5 -14
5 25
4 60
4 -43
3 -49
4 -48
3 -57
5 -21
5 92
3 -47
5 -81
3 0
3 -96
4 69
3 -95
5 91
5 -91
5 87
4 29
5 35
5 -25
3 -1
3 30
4 -83
4 95
3 10
3 76
3 -61
4 -34
5 -92
5 49
4 96
5 4
3 -30
3 76
4 6
5 53
3 -10
5 63
3 62
3 85
4 1
3 -76
3 -76
4 -60
3 0
5 -91
3 4
4 -69
3 65
5 100
4 -29
3 69
5 -87
5 -35
3 -62
4 86
4 -95
5 87
3 29
4 39
5 -49
5 -4
5 52
5 83
5 -53
3 -85
4 -96
5 58
5 -63
5 -100
3 15
4 47
3 46
5 11
3 -4
4 69
3 57
3 -65
5 -87
4 75
4 -6
3 -69
3 73
3 -29
3 85
5 78
4 -1
3 -15
4 -86
5 -52
5 -83
3 84
3 -46
4 24
5 67
5 78
3 18
5 23
4 -39
3 -57
4 12
4 83
4 -47
4 45
5 -58
5 49
5 -11
5 -78
3 10
4 -69
5 3
4 -75
5 55
4 27
5 75
4 -24
3 71
3 63
5 -67
4 28
4 -12
4 -83
5 -78
4 66
3 -73
4 46
3 -85
5 50
4 -45
4 -27
5 58
4 49
3 -84
3 60
3 70
4 44
4 57
4 42
3 7
5 19
3 -18
5 28
5 -23
3 69
4 -28
5 -49
5 -3
5 -55
5 50
4 -66
5 -75
5 34
3 39
4 -46
4 -49
3 -10
4 75
5 49
3 -71
5 -50
3 74
5 -58
3 -63
5 -19
4 -44
3 -60
4 91
5 66
4 89
5 -28
4 16
3 -70
4 -57
4 -42
5 16
5 21
4 65
5 -50
3 23
4 37
3 92
5 -34
4 -75
4 -91
3 -7
3 94
3 -69
3 79
5 58
3 -39
5 59
4 -89
4 23
3 84
3 -74
3 -23
4 -16
4 78
3 1
3 -92
3 84
5 50
5 -49
5 -66
4 52
5 -16
4 -65
3 70
3 -94
3 -79
3 12
5 -21
4 37
5 -58
3 11
5 -59
5 -50
5 2
5 51
3 -84
3 -1
4 62
5 50
4 -37
5 29
5 58
5 -2
3 86
5 2
5 -51
3 -84
4 55
3 -70
5 -50
5 86
5 47
5 -29
3 25
4 -23
5 63
5 17
4 10
4 -78
4 -52
3 -12
5 33
4 89
5 -58
5 -2
3 -11
3 -86
5 84
5 -86
5 26
4 5
5 -47
4 -37
5 -63
5 9
4 -62
3 99
3 61
5 0
5 -17
4 -55
5 -33
4 -10
4 41
5 -84
3 95
4 -89
5 71
3 -25
4 72
5 75
3 49
5 43
3 77
5 33
5 -26
5 -9
4 79
5 -71
5 68
5 25
4 14
5 -75
3 37
4 -5
3 -99
5 18
4 45
5 66
5 -43
4 -41
3 -61
3 95
5 -33
4 -72
5 -68
4 42
3 -95
4 -79
4 8
3 57
3 -49
4 63
3 36
3 46
5 -25
3 -77
3 -37
4 14
5 32
5 9
4 -14
3 72
5 17
4 14
5 -18
5 73
4 -45
4 -42
4 -8
4 -63
5 -66
5 13
5 40
4 64
3 44
3 47
5 -32
3 68
5 23
4 66
3 -95
3 -57
4 4
3 23
4 83
5 3
5 -9
5 -17
4 7
3 -36
5 -73
5 5
3 16
4 92
3 -46
5 -13
4 -14
5 4
5 31
3 48
4 -14
4 31
5 6
5 -40
5 80
4 -64
4 -66
5 -23
4 29
4 -4
4 0
5 -3
5 39
3 -72
5 -5
4 -83
4 45
5 29
4 -7
4 60
3 45
3 -44
5 62
4 -92
5 70
3 0
4 -31
3 71
5 -4
3 83
5 -31
4 51
3 -47
3 -68
4 -29
3 -23
4 -45
3 -16
3 -48
4 26
5 -6
4 72
5 60
4 44
3 60
3 46
3 -45
4 23
3 72
4 -60
3 29
5 -80
5 93
5 11
3 33
5 -39
4 -51
4 80
5 1
5 -29
3 15
3 46
4 -26
4 -72
5 -62
5 55
4 85
4 53
5 -70
5 -60
4 -44
4 5
5 1
4 -23
4 -80
5 -93
3 35
5 -11
5 58
5 39
4 -85
4 72
3 -71
3 -83
4 43
4 84
5 -1
3 -60
4 -53
3 -46
4 21
3 90
3 -72
3 61
5 -55
5 25
4 -5
5 -1
5 95
4 -72
3 -29
5 84
3 21
3 -33
3 28
4 62
5 -58
5 -39
5 56
3 -15
5 -25
5 -95
4 77
3 -46
3 40
3 82
5 80
4 -43
5 56
5 -84
3 -35
4 66
3 -90
4 51
5 57
3 -61
3 91
3 80
3 3
4 -84
3 -21
4 -21
5 -56
5 70
5 -80
3 91
3 80
4 100
3 -28
5 5
5 35
5 40
5 -56
4 96
3 -40
5 64
3 -82
4 65
5 23
3 0
4 -62
4 81
4 -77
4 66
5 -57
4 -66
4 42
3 66
4 23
5 -70
4 -51
4 -100
4 -96
5 77
3 73
4 97
5 -5
4 -65
5 -35
5 -40
5 64
4 8
3 85
4 33
3 -91
4 86
4 -81
5 39
4 -66
3 -80
3 77
4 -42
3 11
3 -3
4 -23
4 -97
5 77
4 28
4 -8
3 -91
3 -80
4 47
5 -64
3 3
4 -33
4 44
4 -86
4 71
3 63
4 55
5 -23
3 -66
3 -73
4 -28
3 88
4 -47
4 12
4 60
4 -44
4 19
3 17
3 -85
5 29
4 -71
4 48
3 -77
4 -55
3 19
5 15
5 -77
5 1
4 78
4 -12
5 -64
3 14
5 -39
4 -60
4 41
4 67
4 -19
5 48
5 56
5 -77
3 27
3 -11
3 26
4 -48
5 -29
4 -78
3 10
5 -15
3 -3
5 45
4 -41
4 95
4 60
4 8
3 -63
3 63
3 -88
5 23
5 -1
3 -17
5 89
3 -19
4 59
5 -48
5 89
5 -56
4 -67
4 -95
4 61
3 6
3 -14
3 30
3 -27
3 48
5 31
3 -26
5 29
5 -45
3 41
5 -23
3 29
3 -10
5 -89
4 -60
5 22
4 82
4 -8
3 30
3 -63
5 -89
3 -6
5 -31
5 16
3 -30
5 81
5 -29
3 29
3 -48
5 42
4 -59
3 -41
4 61
5 1
5 12
5 99
5 -22
4 93
3 -29
4 -61
5 -16
4 73
3 90
5 -81
4 45
3 -30
4 22
3 89
3 56
3 68
5 28
4 -82
5 47
5 -42
5 25
4 86
3 89
3 -29
5 19
5 73
3 48
4 -61
5 -1
3 -90
3 69
4 45
5 -12
4 70
4 -93
3 77
4 -73
5 -99
4 24
3 -89
4 45
3 -56
4 30
5 84
4 83
4 35
4 -45
5 -28
3 -68
4 -22
3 -89
4 -86
4 -45
5 -47
4 -70
3 -48
3 56
4 26
5 -25
4 63
5 9
4 10
3 88
4 -24
4 52
5 -19
5 3
3 19
3 -69
5 47
3 13
5 -73
3 -77
3 -56
3 44
5 -84
5 26
5 81
5 63
4 -45
3 22
3 -88
3 9
5 -9
3 1
5 -3
5 53
5 -47
3 -19
5 57
3 72
4 -30
5 0
3 36
3 36
3 -13
3 -44
5 -26
4 45
5 -81
4 -83
5 -63
4 -35
3 -22
5 51
4 26
3 -9
5 94
5 49
5 -53
4 -26
3 -1
4 18
5 -57
5 79
4 83
4 -63
3 55
4 -10
5 29
4 -52
5 94
4 -45
3 -72
4 31
3 64
4 94
3 -36
4 -26
4 -18
5 -51
3 90
4 -83
5 64
3 -36
3 -55
3 -64
4 49
5 -94
4 -31
5 31
5 -49
5 23
5 -79
4 77
4 -94
3 37
5 34
3 69
5 -29
4 44
3 53
4 -49
5 17
5 -94
5 81
4 -77
5 -64
3 68
3 -90
3 -37
5 82
4 56
4 50
4 1
5 -31
5 8
3 37
5 27
3 86
4 13
3 8
3 -69
4 -44
5 76
4 -56
4 68
5 19
4 -50
5 -23
4 -1
4 32
4 -13
3 57
5 -34
4 59
3 -53
4 -68
5 19
3 -68
5 -17
3 17
3 81
3 -37
5 -81
3 -86
3 -8
4 64
4 54
5 10
3 80
5 100
4 99
4 47
3 74
3 -57
4 -32
5 -82
5 80
4 -59
5 -8
4 4
4 41
4 -64
3 -17
5 -27
5 90
3 72
3 -81
5 1
4 73
3 -80
3 70
4 80
4 -54
3 -74
5 -76
5 52
3 59
5 -19
3 36
5 -19
3 74
4 -99
5 23
4 -47
3 -72
5 -10
5 -100
3 56
3 -70
5 -80
5 70
4 -4
3 -59
3 -36
4 12
4 -41
5 55
5 7
4 -73
5 -90
5 -1
3 37
5 -52
4 54
5 -23
4 59
5 -70
5 87
5 58
4 17
5 -55
5 75
3 95
5 -7
4 -80
3 -74
3 96
5 22
3 -56
4 14
5 -87
4 -12
4 21
3 31
5 62
3 -37
3 17
4 83
4 -54
3 34
3 50
3 -95
4 -59
4 69
4 13
3 -96
3 92
4 75
5 46
5 -58
4 -17
3 72
4 88
3 -31
3 -17
5 45
4 53
4 81
5 63
4 78
4 -14
4 -21
3 -34
5 86
5 36
5 -75
5 -22
4 -83
3 24
3 79
4 90
3 61
3 73
5 -62
3 26
4 -69
4 87
3 -50
4 -13
4 -75
3 -92
3 -72
4 -88
4 -53
4 18
3 -24
3 59
5 77
3 7
5 7
5 18
4 63
5 89
5 -46
5 -45
4 76
5 14
5 -63
3 -79
5 -86
3 38
4 94
4 -81
5 -36
4 75
4 -78
4 -90
5 -77
3 -61
5 72
4 -87
5 17
5 57
3 -73
4 -18
3 98
4 67
5 -7
4 -63
3 -26
3 97
5 28
3 -59
3 21
4 89
4 79
4 -76
5 -18
4 69
5 68
3 -7
4 -94
3 -38
4 94
5 -89
5 -14
5 88
3 -98
5 50
3 56
3 27
4 26
3 -97
4 -75
5 43
3 54
3 92
4 -67
3 -21
5 -72
5 0
4 85
4 82
5 -17
4 72
4 87
5 -57
5 -28
3 13
5 95
3 -56
4 -89
4 -79
5 72
4 1
5 6
3 98
3 73
5 -68
4 37
5 -88
3 20
5 9
5 94
4 -69
5 -50
3 98
4 79
5 87
3 60
3 -27
3 -54
3 -92
4 -94
3 -13
4 -26
5 -43
4 83
4 41
4 -85
4 -82
5 11
4 52
5 93
5 -95
3 -98
4 -72
5 -72
5 -6
4 25
4 90
4 -87
4 -1
4 -37
4 -79
3 -73
5 -9
3 -20
3 39
3 53
5 57
4 42
4 72
4 -83
4 -41
3 50
4 50
4 -52
5 78
3 -98
4 -25
4 -90
5 -94
5 -87
5 -11
3 23
3 -60
5 57
3 -39
4 9
3 5
4 85
4 -42
3 72
3 96
4 -72
5 5
5 31
5 -93
4 14
3 -53
3 -50
4 86
4 53
4 43
4 -50
5 33
5 72
4 -9
3 69
5 81
4 35
4 -85
3 -23
4 74
5 -57
3 32
3 -5
5 -78
4 27
4 -14
3 28
3 67
3 61
4 18
4 -86
4 97
5 -57
3 -72
4 -53
3 25
4 -43
4 24
3 -96
4 56
5 52
4 -35
4 -74
4 -27
4 23
4 77
3 -69
4 59
3 38
5 -5
5 28
3 -32
3 18
5 -31
5 -33
4 -18
5 -72
3 -28
4 -97
4 -24
5 48
4 -56
3 -67
4 5
3 24
3 -61
4 50
3 49
3 -25
5 44
4 90
3 -38
5 -81
5 87
3 32
4 -23
5 -52
5 -28
3 9
5 91
3 17
3 39
5 -48
3 -18
5 91
4 44
4 -77
3 -24
4 32
4 -59
3 -49
3 -32
4 -5
5 45
5 -44
3 62
4 35
4 77
5 -87
5 -91
3 -9
5 48
4 6
5 3
4 -50
5 35
3 61
5 -91
3 93
5 -45
5 -48
3 60
4 -90
5 -3
5 73
4 -44
5 -35
4 -32
4 7
4 88
3 54
4 -35
4 58
3 -17
5 47
3 -39
3 -62
3 73
4 -77
4 15
5 44
5 20
3 16
4 -6
3 -61
5 15
4 5
4 -7
4 67
5 54
4 -88
5 27
5 -73
3 -93
4 31
3 89
5 75
3 -60
4 -58
3 8
5 -47
4 73
3 -54
4 -15
5 60
5 -44
3 12
5 94
5 -20
4 -5
4 35
3 56
3 -73
4 72
3 9
3 -16
5 19
4 -67
3 80
3 -89
4 46
5 -15
5 -54
4 -31
4 71
5 -27
5 -75
3 -8
4 50
4 -73
3 37
3 48
4 -35
4 -72
4 93
4 -46
3 -12
3 56
4 8
3 -56
3 15
3 -9
5 -60
5 -94
3 -80
4 54
5 88
5 34
3 -37
3 69
4 41
4 69
3 7
3 30
5 8
3 -48
4 46
3 51
4 51
3 50
3 -56
5 -19
4 -71
3 -15
5 88
3 -69
5 83
3 -7
3 91
3 -30
5 61
5 42
3 73
4 -50
3 29
3 65
4 -93
4 -8
5 87
4 -54
5 -88
3 78
3 -51
3 38
3 -50
4 67
4 -41
5 44
3 -91
4 7
5 -34
5 -8
3 -73
4 -69
4 36
5 -88
3 -29
3 85
4 -46
3 4
4 -51
3 29
3 -65
3 25
3 57
4 51
4 13
5 -83
4 85
3 -78
5 -61
5 98
5 -42
3 67
3 -38
5 24
4 39
4 57
4 -67
3 -85
4 -7
4 -36
5 -87
4 -51
3 43
3 43
3 9
5 36
5 82
5 30
3 24
4 28
3 -4
3 -29
5 24
3 -25
4 84
4 29
3 -57
3 49
4 -13
5 -44
5 94
4 -85
4 -39
3 -67
4 78
4 96
5 51
5 -98
3 5
4 -57
3 -43
4 -28
5 -24
5 -36
4 95
3 91
4 -84
4 96
5 62
4 48
3 -43
4 -29
4 75
5 94
3 -9
5 -82
4 61
4 59
5 15
5 65
5 -30
3 31
4 -78
3 29
3 -24
4 98
4 -96
5 94
3 -49
3 -5
5 -24
5 -94
5 -51
5 -62
4 -95
4 88
3 -91
4 -96
3 3
5 20
4 54
4 -48
3 89
4 -75
4 46
5 33
3 -31
3 76
4 -61
4 42
4 -59
5 93
3 -29
4 14
4 10
4 -98
3 1
4 20
5 -94
3 -3
4 -88
5 76
3 74
3 75
4 48
5 -15
3 -89
5 -65
5 -94
3 -76
5 -20
4 60
4 -54
5 -33
3 54
4 11
3 44
3 33
4 -46
5 49
3 -1
5 55
3 52
3 -74
5 0
5 -93
4 -42
3 98
5 52
5 -76
4 67
3 36
5 -49
3 -75
3 -54
5 78
3 5
5 24
5 66
3 -44
4 -14
5 57
4 -10
3 -33
5 -55
3 62
4 52
5 -52
3 61
3 43
3 -52
5 -78
5 0
4 -20
4 -48
4 98
3 48
4 96
4 42
5 28
3 -98
4 99
4 -60
3 -36
3 -5
5 97
3 -62
5 96
3 -61
5 -24
3 -43
4 -11
5 96
5 -66
3 57
3 47
3 31
5 -57
5 95
4 -67
4 63
3 93
3 23
5 25
3 -48
3 -57
4 -52
5 97
5 -28
4 -98
4 -96
4 -42
4 95
5 -97
3 78
4 -99
3 89
3 -47
5 70
3 52
4 96
3 94
3 -31
4 26
3 49
4 43
4 6
3 -93
3 -23
4 -63
4 8
3 48
5 59
5 81
3 45
5 -96
5 -96
3 -78
4 17
4 -95
3 -89
4 -96
5 -95
5 -25
5 12
3 56
4 -26
4 81
3 -52
4 23
4 -43
3 57
5 -97
4 69
3 82
3 35
4 -6
5 36
5 86
4 -8
5 -70
4 55
3 -94
4 -17
3 71
4 1
5 59
4 -81
4 53
4 6
4 -23
3 39
5 58
4 -69
4 58
5 -59
4 -55
4 -1
4 -53
4 36
5 -81
3 -49
5 -12
3 -48
3 26
3 -45
3 -56
5 -36
3 47
3 -57
5 81
5 -86
5 81
4 85
5 -59
5 34
5 -58
5 29
4 91
3 41
3 -82
3 -35
4 10
5 11
5 -81
5 30
5 19
4 -6
4 -58
3 47
3 15
4 61
3 -71
4 7
3 -39
5 -81
3 81
3 82
3 -26
3 -47
3 -41
4 79
5 -34
3 -47
5 -29
3 93
4 48
3 -15
3 63
4 1
4 30
4 -36
4 -85
3 -81
5 9
5 74
4 -91
4 -10
3 45
3 69
5 70
5 72
5 -11
5 -30
4 39
5 58
4 -61
4 89
3 -82
3 -93
5 29
5 -19
4 94
5 -9
5 67
3 74
5 33
5 -74
4 -7
3 -63
3 -45
3 82
3 -69
3 48
5 -70
3 -74
5 26
4 -79
4 75
4 -48
5 8
3 100
4 -1
5 72
5 -72
3 -82
3 92
5 -58
4 56
4 -30
4 -39
4 52
5 36
4 -89
5 -29
5 36
3 -48
3 23
3 -100
4 13
3 79
4 -94
3 -92
3 18
5 -67
5 31
5 -33
5 71
4 10
4 -75
4 -56
4 -52
5 -26
3 86
5 -8
3 -23
3 70
3 89
3 23
3 -79
4 78
4 41
5 85
3 -18
5 85
3 73
5 20
5 -72
5 -36
3 96
3 -86
4 89
5 92
5 0
3 53
5 -36
3 -70
4 -13
5 -31
3 41
5 66
5 91
5 -71
5 28
4 73
5 -85
4 30
3 -89
3 -23
3 78
5 -85
3 33
4 -10
4 -78
5 -20
5 -92
5 -66
4 -41
5 31
5 7
4 85
3 -73
3 17
4 -89
4 39
4 55
3 81
4 52
3 0
3 -96
3 94
4 -73
3 -53
4 -30
4 65
4 18
5 -91
4 -85
5 69
4 59
5 18
3 -41
3 -78
5 -28
3 -33
5 -31
4 76
3 24
3 14
3 100
5 -7
5 -69
3 -17
5 66
4 -39
4 -55
4 -52
5 38
5 67
4 -65
5 83
3 -81
5 -18
3 -94
4 83
4 20
3 91
3 67
4 37
5 31
4 -18
3 67
5 -66
3 0
5 -38
4 1
5 14
4 71
5 33
5 -67
5 -83
4 -59
3 -24
4 -76
3 -14
3 -100
5 12
5 -31
4 84
5 60
4 -83
4 58
3 -91
3 5
5 3
5 77
4 -20
4 -37
5 71
5 56
3 -67
5 -14
4 -1
5 -33
4 -71
4 -84
3 77
3 97
3 -67
5 -12
5 67
3 28
5 28
5 12
5 -60
4 -58
4 20
3 -5
3 71
4 86
4 61
3 8
4 4
4 76
4 50
4 -20
5 -3
4 -86
4 96
5 -77
4 35
5 47
4 -61
4 -4
3 -77
5 -71
3 -97
5 -56
3 98
4 50
4 -76
4 21
4 4
4 8
4 -50
3 73
5 25
3 61
5 -67
3 -28
4 -96
3 37
5 82
4 -35
3 -71
5 -28
3 72
5 -12
5 97
3 -8
3 -98
3 -73
3 18
5 12
3 67
4 4
5 -47
5 -25
5 91
5 -82
4 -50
5 47
3 -61
4 2
4 -21
3 58
5 13
3 -37
3 11
3 -72
5 -97
5 0
5 14
4 97
3 0
3 -18
5 57
3 -67
3 12
4 -4
3 14
5 76
5 31
5 55
4 49
4 -8
3 81
5 -12
5 -91
4 92
4 40
4 41
4 34
3 54
3 -58
3 3
3 -11
5 63
5 -47
3 -12
4 -4
4 -2
5 -13
4 81
5 26
3 -14
3 -81
4 93
5 -14
4 -97
5 13
3 76
3 41
4 -49
5 43
4 -92
3 39
4 44
3 -54
5 -57
3 -3
4 81
4 -40
5 49
4 -41
5 -76
3 -76
3 60
4 -34
5 85
4 -81
3 66
4 85
5 -31
4 0
5 59
5 -55
4 47
5 -63
5 3
5 57
5 95
3 45
4 -93
3 82
5 -26
3 42
3 98
3 -41
5 -13
3 40
4 6
4 60
3 -39
4 -44
3 -60
3 -66
5 -43
5 -49
3 -45
3 -82
5 62
3 21
4 29
5 82
5 -85
3 81
3 -42
4 -81
4 -85
4 13
5 -59
4 -47
4 48
5 -3
4 -6
3 -98
4 5
3 60
5 79
5 3
5 -57
3 11
4 34
3 50
4 -60
3 71
3 -40
5 -95
5 -62
3 -21
4 32
5 63
5 -82
3 18
3 -81
3 15
4 -29
3 5
5 -79
4 11
4 0
4 95
3 -60
5 12
5 11
5 55
3 6
5 -3
4 87
4 -13
4 -48
5 13
3 4
4 -5
4 -34
3 -11
5 -63
5 -12
4 84
3 -50
3 -71
4 87
5 13
4 -32
4 -11
3 -18
3 52
5 33
3 -15
3 -5
4 46
4 68
3 -6
3 -4
3 16
3 -52
4 70
3 51
4 -95
3 -16
4 -87
5 10
3 65
3 6
3 60
3 42
4 28
4 42
5 -11
3 41
4 -84
5 31
3 90
4 -87
5 -55
5 42
5 66
5 -13
3 -51
5 -13
4 -46
3 -65
5 -33
5 -10
4 -68
4 42
4 51
4 84
4 27
5 80
3 52
5 -31
5 -42
5 13
4 -70
4 1
4 -28
4 72
4 16
3 -6
5 86
3 -60
5 90
5 -66
3 -42
3 76
5 15
3 23
3 -41
5 -80
3 89
3 21
3 -90
3 40
4 95
5 69
3 98
4 -42
5 -13
3 -52
5 -86
5 5
3 -76
5 23
5 -90
5 92
4 -42
5 75
3 42
5 -15
5 12
4 -51
3 -23
5 -69
5 87
3 88
4 -84
5 -5
5 -23
3 -89
3 89
3 -21
5 -92
5 15
4 64
5 41
4 -27
4 -1
4 -72
5 54
4 59
4 17
4 -16
5 -75
3 63
3 45
3 -40
3 -98
5 71
5 32
5 35
3 -42
4 2
5 -12
5 -87
3 -88
3 21
4 53
5 -15
3 71
3 -89
4 -95
4 14
5 -41
5 -54
3 38
4 -64
3 -63
4 6
5 77
5 -71
3 -45
5 -32
5 58
3 98
4 -59
3 -21
4 -17
4 91
5 62
3 -71
4 95
5 2
5 96
5 -35
3 -38
5 41
5 48
4 -2
5 -77
5 -58
3 47
4 -53
4 79
3 99
3 -98
4 84
5 -62
3 43
3 -47
3 39
5 -2
5 -96
5 -41
3 83
3 98
5 16
3 54
3 37
4 32
5 -48
3 62
3 -99
3 85
3 -43
5 85
4 -14
5 65
4 -6
5 -16
3 76
3 -39
5 50
3 -83
5 17
5 -85
3 44
5 -65
3 -98
4 87
5 11
3 50
5 -50
5 2
3 -54
5 39
3 39
4 -91
3 -37
3 -62
3 -85
4 -95
5 72
3 62
4 -79
5 -17
4 91
3 34
5 84
4 -84
3 41
5 83
4 36
5 -11
5 47
4 56
4 8
3 -76
3 -44
4 -32
3 -50
4 -87
4 -91
5 4
4 -36
4 -56
3 -39
4 65
3 2
3 88
4 -8
3 -62
3 -34
3 39
4 57
5 39
3 39
4 33
4 -65
3 -41
3 47
3 71
5 -2
3 38
5 44
5 -39
3 -2
3 76
3 -88
5 -72
5 -84
5 -83
4 36
4 -57
4 17
5 50
5 51
5 -47
5 -4
5 27
4 -33
3 33
3 -39
3 -39
5 39
5 -39
3 -47
3 96
3 -71
4 50
5 -44
5 57
5 -50
4 20
5 -51
5 92
4 77
5 90
5 31
3 -38
5 -27
3 -76
3 8
5 1
5 -39
5 -57
4 -36
3 -33
5 91
3 76
4 6
5 89
3 66
5 56
3 -96
4 19
3 96
3 61
3 -8
3 -76
3 19
3 -66
5 34
5 -92
3 -96
5 -90
3 -61
3 31
3 -19
5 -31
4 3
5 -1
3 84
3 73
4 -17
3 21
4 -50
3 -31
3 54
4 -20
5 82
4 -77
5 10
5 -91
3 94
5 24
3 -84
3 -73
4 -6
3 93
3 -21
4 53
4 13
4 -19
5 71
4 83
4 68
4 -3
4 61
5 -89
3 50
3 -54
5 95
4 47
4 10
5 -56
5 -34
5 32
5 -82
5 -10
5 -24
4 -53
3 2
3 -94
4 74
4 -13
3 73
5 12
3 -93
5 54
3 47
3 15
3 -50
3 17
5 -71
5 92
5 61
3 -2
4 96
5 -95
5 -32
5 -12
5 -54
4 21
5 -92
4 -83
4 4
4 -68
3 51
4 -61
3 -73
5 37
4 -47
4 34
5 -61
5 42
3 -47
4 47
4 -10
3 68
3 -15
4 89
5 -37
4 -74
3 75
5 27
4 -96
3 79
4 -21
5 21
5 -42
3 -17
5 71
3 83
5 54
5 -27
3 -51
5 39
3 35
4 42
3 -68
4 -4
4 93
4 54
3 9
3 -75
5 90
5 -21
4 -34
3 -79
3 99
5 -71
3 19
4 -47
5 78
4 -89
4 69
3 96
4 -42
3 -83
3 71
3 -35
3 -9
5 15
5 -54
4 -93
5 9
3 72
4 4
4 -54
4 97
4 66
3 83
4 1
3 22
4 47
5 53
4 -69
5 -39
5 1
4 -4
4 -97
3 55
5 0
3 -99
5 51
5 -90
5 -78
4 -66
4 69
4 41
4 -1
3 -19
4 55
5 -15
5 -9
3 -96
3 -71
3 72
4 37
3 41
4 25
5 -53
5 -1
5 94
3 -72
3 -83
3 39
4 80
3 -22
3 91
4 -47
4 -69
3 23
3 -55
4 -41
4 -55
5 68
4 47
4 -37
5 -51
5 7
3 48
4 3
5 39
3 -72
4 99
3 -41
3 85
3 49
5 -94
5 51
4 -25
5 -68
5 56
3 -39
4 30
5 -7
5 40
3 -91
3 84
4 76
5 22
5 -39
4 92
5 3
3 29
3 -23
3 61
4 -80
3 54
5 77
4 -47
5 -51
3 37
3 -48
5 -56
3 -85
5 30
3 -49
4 -3
3 11
5 84
3 90
3 -84
5 -40
4 37
3 -29
5 28
4 86
3 -61
5 -22
5 88
4 47
4 90
5 -3
3 33
4 -99
3 -54
3 3
3 -37
5 56
5 -77
4 -30
4 -76
3 75
5 -30
4 -92
5 69
3 -11
3 -90
4 -37
4 25
4 -86
5 71
4 -47
3 59
5 62
4 42
3 -33
5 -84
5 -28
3 0
3 80
3 52
5 -88
5 11
5 -56
5 68
3 53
5 56
5 -69
4 -90
3 95
4 -25
4 7
3 -3
3 19
5 -71
4 41
3 -75
4 -42
3 -59
3 -80
5 54
3 47
4 -7
5 -62
5 -11
3 13
3 -52
3 76
3 -53
4 76
3 -95
3 17
4 12
3 -19
4 85
5 46
3 -47
5 60
3 83
4 15
4 -41
3 1
5 82
4 -76
5 -68
5 93
3 65
3 -13
5 -56
4 45
3 47
4 9
4 -12
4 96
4 94
4 84
5 -54
5 -46
3 -76
5 -60
4 3
5 -82
4 -85
4 -15
4 -45
5 43
3 -17
3 -83
3 54
3 40
