3 65
4 -35
2 89
4 100
4 -82
4 -22
2 -79
2 -71
3 82
4 43
3 37
2 1
3 -93
2 92
3 51
2 -84
4 -7
4 70
2 -98
2 -67
3 -69
3 96
2 -24
3 -57
3 -65
4 50
4 -85
2 20
3 -82
4 92
2 -24
4 62
4 -58
2 25
2 -89
2 24
4 74
3 4
2 59
4 -100
4 40
3 17
2 92
2 -1
4 -43
2 34
4 43
3 -37
4 -70
2 21
2 -92
4 97
2 95
2 -20
2 -25
4 -50
3 -51
2 -24
2 -59
3 -96
3 -4
2 4
4 83
2 26
2 37
3 36
3 87
3 -17
3 -36
3 53
3 -87
3 0
4 -92
4 84
3 35
4 -62
3 87
3 29
2 -92
4 61
3 69
2 -34
2 84
2 -21
4 -74
2 -95
2 93
3 77
3 38
4 41
3 -53
4 -40
3 81
2 52
3 -35
4 -43
3 -87
2 -4
2 91
3 -29
2 -26
2 -37
2 -84
4 -97
4 1
2 16
3 48
3 0
3 -69
3 -77
2 -93
2 41
3 10
2 -52
3 -38
4 32
3 72
2 14
4 -83
4 61
2 24
2 -91
3 48
3 -81
4 94
3 23
3 80
2 -16
3 -48
2 15
4 -84
4 -61
4 70
3 -10
4 15
3 47
3 -72
3 23
4 -41
2 -41
2 -14
4 -1
3 -48
2 -24
2 12
4 62
2 40
4 53
3 28
4 -32
4 45
4 -61
4 -94
4 -70
3 -23
3 -80
3 60
4 19
3 34
2 26
2 10
2 -15
2 95
4 -15
3 6
4 -62
2 61
4 58
4 74
3 -47
2 -12
3 63
4 -53
2 -40
3 57
2 -26
3 -23
4 -45
3 -28
2 -10
2 2
3 -60
4 -19
2 15
2 88
3 82
3 36
2 -95
3 -34
4 93
4 -58
3 82
2 -61
2 -2
4 91
3 41
3 -6
3 32
4 -74
2 4
4 76
3 79
2 78
3 35
2 -15
3 -63
4 90
4 -93
2 -88
3 -57
4 11
4 -91
3 -82
4 29
4 -76
2 100
3 86
2 81
4 43
4 -90
4 82
3 -36
4 38
4 67
4 -11
2 56
4 0
4 42
2 11
4 -29
2 43
3 30
4 22
2 2
2 -4
2 -78
3 -82
4 -43
3 -41
3 -32
3 7
3 -79
4 1
4 -82
2 -100
3 -35
4 -38
2 30
4 97
2 -81
3 13
2 -56
4 18
4 48
2 65
4 -67
4 11
3 -86
4 -42
3 87
3 -30
3 42
4 41
3 -7
3 -13
3 29
2 43
3 -87
3 -42
2 28
2 -11
3 18
2 -43
2 42
4 32
3 17
4 -22
3 64
3 33
4 -1
3 -29
2 -2
3 53
3 -18
4 93
2 14
4 -97
2 -30
3 57
2 -65
2 -43
3 80
2 26
2 36
3 -17
4 67
3 -64
4 -18
2 -28
2 70
3 12
3 -33
3 -53
2 43
4 -48
2 -42
4 66
3 76
4 -11
2 -14
4 -41
2 -26
2 38
4 88
4 33
3 -57
4 -32
4 92
3 14
4 -93
2 88
2 32
3 -80
2 -36
4 74
3 -12
4 90
2 -70
3 80
2 32
2 21
3 6
4 -67
3 44
3 -76
3 -14
3 5
4 -66
3 -80
4 -88
2 -43
2 16
2 -38
2 13
2 26
4 -33
2 66
2 40
4 -92
4 21
3 10
3 17
3 -6
3 -44
4 -74
3 92
3 38
2 -88
4 22
2 53
2 -32
2 -32
3 -5
4 -90
2 -21
2 -16
3 7
4 -21
3 -10
2 -13
3 73
3 56
2 -26
2 86
4 23
2 -66
2 23
4 29
2 -40
4 51
4 31
2 52
4 -22
4 97
3 6
3 -17
3 4
3 -92
4 -23
4 -29
3 97
2 -53
2 58
4 53
3 46
4 47
3 -38
4 29
2 44
3 79
2 0
2 -86
2 21
2 -23
4 14
3 -7
2 -52
4 -51
4 33
4 -31
2 71
2 69
2 -58
3 -73
4 -97
4 -53
2 54
2 -44
4 -47
4 -29
2 -21
4 32
4 82
4 -14
2 -71
2 10
3 24
3 1
3 54
2 92
3 -56
4 51
4 60
3 -6
3 -4
2 52
4 2
2 -69
2 85
3 38
3 -97
2 -54
3 7
