1 21
4 91
4 99
4 -48
1 13
1 -79
1 -93
4 -48
1 -98
1 -61
1 -21
4 36
5 -66
5 60
5 -8
5 94
5 -3
4 -86
5 42
5 -96
4 1
1 58
1 -13
4 -91
4 -99
4 95
4 -36
5 -72
1 45
5 -20
4 63
5 -60
5 65
4 90
4 78
5 76
5 -60
4 -1
4 76
4 32
4 -95
1 1
4 20
5 14
1 19
1 88
4 -63
4 -90
5 -94
1 -58
1 -45
4 15
1 70
1 17
5 -42
4 30
5 68
1 -1
1 -19
4 97
4 -78
1 30
1 -88
5 -65
4 -76
1 96
4 -32
5 91
5 31
4 -20
5 39
4 75
5 -76
5 58
4 -15
1 -70
4 54
5 -14
1 33
4 -30
4 34
1 66
5 -68
5 26
1 -17
5 -91
1 -30
5 -31
4 -97
1 71
5 91
4 6
5 5
5 -39
1 41
1 -96
4 72
5 -58
4 83
4 -75
1 -33
5 56
1 26
4 -54
5 64
5 85
5 -26
1 18
1 70
4 12
4 -34
4 2
5 67
4 -6
5 100
5 -91
1 63
5 54
5 -5
5 -56
5 -64
4 1
1 -66
4 -72
1 4
5 -85
5 -67
1 -71
1 61
1 94
5 89
5 67
1 11
4 -83
1 -41
5 -100
1 -26
4 19
4 -12
4 73
5 48
4 -2
4 -1
4 -19
5 40
5 41
5 -54
5 -89
5 83
4 10
1 -18
4 36
5 36
1 -70
4 31
4 -73
5 -67
4 -10
5 -48
4 56
4 1
5 -40
5 -41
1 -63
4 99
4 61
1 9
1 17
1 79
1 46
5 99
4 -36
5 -83
4 26
4 -31
4 13
1 -4
5 98
4 -56
5 -36
4 -1
1 -61
5 36
4 43
1 57
4 -99
1 10
5 -99
5 94
5 -98
1 -94
4 55
4 -61
4 80
1 23
4 92
1 -11
1 -9
4 16
1 -17
4 -26
4 -13
5 15
1 -79
5 37
1 69
4 25
1 -46
1 -57
1 72
5 18
1 72
1 -10
1 25
4 -43
1 61
1 41
5 94
5 30
4 17
4 -55
1 -23
1 62
5 -36
4 87
5 -94
1 49
4 36
5 -15
4 -80
5 89
1 -69
4 97
4 -92
1 -72
4 -16
1 0
1 -72
5 50
1 -25
4 56
4 -25
4 -17
4 -87
5 59
1 -61
5 -37
4 -36
1 -41
1 89
4 96
5 -18
1 -62
4 6
1 15
4 5
5 -94
1 33
1 1
5 18
4 100
4 -97
4 -56
1 92
1 -49
5 77
4 -96
1 -89
1 19
5 -30
1 49
1 -15
5 -89
4 62
1 4
1 -33
5 -50
5 52
1 16
1 -1
4 -6
1 77
4 23
4 30
4 -5
5 -59
4 90
1 78
1 36
5 32
1 -92
1 -19
5 92
5 92
4 8
1 -49
1 -4
4 -100
4 36
4 86
1 -16
1 6
5 -18
5 20
4 -62
4 -23
1 -77
4 93
5 76
4 71
1 13
1 -78
5 -77
4 54
5 -52
5 -32
4 -30
1 -36
1 53
5 -92
1 100
1 -6
5 14
4 -90
4 -8
1 3
1 47
4 68
1 -13
1 68
5 74
5 45
4 -36
1 2
4 -86
4 99
1 98
1 -53
4 68
5 -92
1 23
5 72
5 36
4 15
1 -100
5 -20
4 -93
1 32
5 -76
5 36
1 -3
5 30
4 -71
4 59
4 -54
1 19
1 -47
4 39
5 -14
5 -74
1 -68
5 46
4 -68
1 -2
4 18
5 -45
4 -99
1 -98
1 46
1 50
4 16
4 0
4 -68
5 39
5 -72
5 26
5 -36
1 -23
1 -32
5 74
1 90
1 31
4 -15
1 -19
5 -36
1 26
1 -46
1 22
1 -50
1 81
5 -30
5 -46
5 44
4 53
4 58
1 70
5 -39
1 -90
5 -26
1 8
5 99
4 97
4 -59
1 -31
5 75
5 -74
5 75
1 44
5 37
4 91
1 -26
1 -22
5 83
5 35
5 -44
5 96
1 -81
4 -39
4 -18
5 27
4 61
5 -99
1 49
1 75
4 -16
5 -75
4 -53
4 12
5 79
1 -70
5 -75
4 83
1 48
1 94
5 84
4 97
4 -58
1 -8
5 -37
1 -44
5 -83
5 1
5 -35
4 -97
4 39
1 10
1 79
1 42
5 -96
1 53
5 97
1 -49
4 -91
5 37
1 27
4 -61
1 -75
5 39
5 72
4 18
1 -48
1 -94
1 -10
5 -27
4 37
4 57
5 73
5 -79
4 -12
5 -84
5 -1
5 45
1 -79
1 3
4 -83
4 3
1 -42
5 -97
1 54
1 17
5 -37
4 -97
1 -53
5 25
5 28
1 -27
4 90
4 79
1 10
4 -39
4 1
1 61
5 54
1 99
4 26
5 -39
1 14
1 -3
5 -72
4 -18
4 86
5 -73
1 -54
1 -17
1 49
4 -37
5 -45
1 81
1 57
1 76
4 60
4 -57
4 60
1 -10
4 -3
1 -61
4 -90
1 -99
4 85
5 52
1 -14
4 -79
1 -49
4 -1
1 55
5 -25
1 -81
5 -28
5 32
4 63
5 -54
5 74
4 21
4 11
4 -26
5 38
4 -86
1 61
4 10
5 53
1 -57
5 9
5 -52
5 74
1 -76
1 39
5 -32
1 -55
1 21
5 -74
5 -38
1 -61
4 -60
4 -60
1 86
1 7
1 34
5 4
1 38
1 -39
1 5
5 -53
4 34
1 -21
1 78
5 -9
4 -85
1 56
1 -86
4 26
1 9
5 21
5 41
1 -7
5 56
5 97
1 -34
4 -63
1 -38
4 -21
5 -74
5 82
4 -11
4 -10
4 6
4 -34
4 -26
5 -4
5 -21
5 68
5 -41
4 81
4 99
4 72
1 78
4 77
4 -6
4 -81
4 24
4 53
1 -5
4 -99
1 71
4 39
4 -72
5 51
4 -77
5 -56
1 -78
1 -56
5 -97
5 97
1 -9
1 54
4 55
5 -82
4 98
5 38
4 -24
4 8
1 69
4 -53
1 34
5 21
1 -78
4 -39
1 27
5 88
1 -71
4 86
4 -55
5 -68
4 23
4 -98
4 67
4 22
4 -8
5 66
5 76
5 -51
1 -54
1 35
4 -86
1 93
4 25
4 0
4 -23
5 -97
5 78
1 -69
4 41
5 38
5 -38
5 95
5 -21
5 52
1 82
4 17
5 -88
1 35
4 -67
4 89
1 21
4 -22
4 -25
4 46
5 -66
5 5
4 -41
1 -34
4 85
1 -27
1 -35
1 11
5 -76
1 -93
4 77
4 -17
4 -89
1 41
1 5
1 20
5 -78
1 -82
4 26
5 -38
1 -35
1 9
5 91
5 78
4 73
4 -46
1 -21
4 -85
4 28
1 -11
5 -95
5 57
1 34
5 -52
4 42
4 -77
1 -41
5 97
4 82
5 -5
1 -5
5 38
5 -91
1 -20
5 40
5 57
4 43
4 -26
5 -78
1 21
1 24
4 65
1 -9
1 74
4 12
4 -73
4 -28
5 96
1 -34
4 -42
5 94
5 -57
4 45
1 14
5 12
5 86
5 -97
5 66
4 -82
5 -38
4 95
4 -43
5 92
5 -40
4 27
4 32
4 38
1 6
5 -57
5 -96
4 -65
1 -21
4 0
5 25
1 6
1 -24
4 -12
5 45
5 100
1 -74
1 -14
5 -94
1 -6
4 -45
1 84
1 26
4 9
1 -6
5 14
5 -12
5 -86
5 70
4 -95
4 15
4 -27
5 -66
1 77
5 -92
4 40
5 -25
4 67
4 -32
5 -45
1 55
4 -38
5 87
5 90
1 72
1 39
4 41
1 -84
4 87
5 52
5 51
1 -26
1 -77
1 -55
4 -9
4 84
5 -100
4 -15
5 -14
4 30
5 22
5 -70
5 -87
1 19
5 30
1 100
1 59
4 -40
5 49
4 58
4 95
4 -67
4 70
4 -41
1 -72
4 59
4 15
5 -90
5 46
5 -52
1 -39
5 8
5 40
5 -51
1 -19
4 -87
1 -100
5 95
4 -84
4 88
4 -30
5 -22
4 -58
5 86
4 -95
5 -30
1 -59
5 45
1 51
5 -49
1 60
1 19
4 35
1 11
4 -70
5 -46
1 23
5 29
1 -51
5 -8
1 -60
5 -40
1 14
4 -59
4 -15
5 -95
5 38
5 -86
1 -19
1 28
5 48
1 66
1 74
1 -11
5 5
5 84
1 -23
1 -14
1 89
1 -28
1 1
5 -45
4 20
1 60
5 -29
1 -66
4 -88
4 69
1 36
4 -35
1 -74
4 53
1 32
1 44
1 -89
1 -1
4 62
1 -60
1 55
4 -20
4 75
5 -38
4 0
4 61
4 32
1 37
5 15
5 10
4 0
4 -69
4 -53
1 47
5 -48
1 -36
5 -5
5 -84
5 86
4 37
5 -15
1 39
4 24
5 77
1 -32
1 56
4 75
1 70
1 -44
4 -62
1 -55
4 38
1 -37
1 29
5 80
4 -75
1 -47
5 -10
4 90
5 63
5 -86
1 -39
4 -61
5 75
5 43
5 -77
1 39
5 6
5 83
4 24
4 81
1 -56
4 -32
5 -80
4 -37
5 -63
4 -24
5 73
5 -75
1 2
5 -43
5 35
4 75
1 22
5 -6
1 -70
1 30
4 -75
5 40
4 59
1 -29
4 -38
4 78
1 66
1 -39
5 9
5 -83
5 -73
1 -2
4 60
1 100
4 -90
4 20
5 -35
1 86
1 -22
5 -40
4 100
5 99
5 4
1 -30
5 7
1 91
5 29
5 50
5 -9
5 -99
5 -4
4 -24
4 -81
5 65
5 -7
1 69
1 -66
5 -29
5 9
5 4
1 36
1 -100
4 4
1 8
1 -86
1 89
1 27
5 -50
5 21
4 99
1 -91
1 86
1 100
1 -69
1 78
1 -36
4 -75
5 -65
5 63
5 6
4 -59
5 -9
5 3
4 -78
5 -4
1 -8
4 -60
1 28
4 40
1 31
4 4
5 94
4 59
4 -20
5 -21
5 62
1 -89
4 -100
1 -27
1 71
5 -63
1 -86
1 -100
4 73
5 20
5 -6
5 52
1 38
4 -4
5 39
5 17
1 -78
1 46
1 -28
5 -3
4 -99
1 15
1 20
4 90
1 -31
4 22
5 0
4 -40
1 67
4 -4
5 -94
4 -59
1 33
4 61
4 -73
1 -71
4 12
1 55
4 -90
5 71
1 -38
4 -22
1 -46
4 -61
4 98
5 52
1 -15
1 -20
4 85
4 61
4 -12
1 37
4 82
4 27
4 -98
1 -67
5 -62
4 17
1 -33
4 70
5 42
4 40
1 46
5 -20
1 -55
5 -52
5 -39
1 12
5 20
5 -17
1 70
4 -85
5 71
4 93
4 -61
5 -71
5 7
1 76
5 20
1 46
5 -52
5 -42
4 -82
1 26
1 -37
5 -20
1 -46
5 34
1 90
1 -12
5 21
4 -27
4 64
1 66
5 -71
5 59
1 -70
1 63
1 -76
1 33
1 87
4 44
4 -17
5 48
1 -46
4 -70
5 -7
5 -20
5 -34
1 -26
1 -90
5 83
4 42
4 -40
1 64
1 6
4 -93
5 60
5 -21
1 -66
5 -59
5 -48
4 25
1 26
5 58
5 27
4 -64
4 17
1 -63
5 -83
1 -33
4 34
4 39
1 19
4 -44
5 -60
5 40
4 20
4 -42
1 -87
5 69
4 64
4 -25
4 30
5 10
4 -17
4 -34
1 11
1 -64
4 -39
5 -58
1 28
1 88
1 -6
1 -26
5 -27
1 94
5 71
4 -20
1 -19
5 -40
5 90
5 93
1 19
5 -69
1 72
4 95
1 39
1 -11
5 -10
4 -64
1 -28
4 -30
5 60
4 92
5 -71
4 -95
5 47
4 46
5 -90
4 36
4 -92
5 28
1 -88
4 55
4 -46
4 88
5 85
1 81
5 71
4 79
1 -94
1 72
4 -36
4 68
5 -93
1 20
5 -60
1 -19
4 15
1 30
5 64
1 -72
1 -39
5 -47
4 -55
1 17
1 -81
1 73
1 95
5 45
4 -88
1 -72
1 -20
1 -30
1 78
1 35
5 6
4 58
1 -17
4 -79
4 28
5 -28
1 96
4 -68
1 -73
5 -85
1 5
5 13
4 87
5 9
5 -71
1 -95
4 48
1 -78
5 -64
1 95
5 -45
1 51
5 65
1 -35
5 -6
5 97
4 -15
4 29
1 -96
1 91
1 36
1 55
1 -5
5 -13
1 38
5 -9
4 17
5 25
5 89
1 -95
4 -58
1 -51
4 28
5 49
5 -65
4 -28
5 48
1 -91
4 10
4 6
4 -87
1 86
5 2
5 74
4 -48
5 -97
4 89
4 -29
1 -36
4 -17
4 38
5 85
5 -25
4 4
1 41
4 6
4 -28
1 -55
4 -10
5 75
5 -89
1 -38
4 -6
5 92
1 -86
5 -49
1 51
4 1
1 43
5 -48
5 2
4 -89
5 -2
5 -74
1 -41
1 17
5 96
5 -85
5 -75
5 -92
4 24
5 93
5 -2
5 -96
4 -38
1 -51
1 -43
4 75
1 39
4 16
5 27
5 48
4 65
5 87
1 71
5 -93
1 11
1 31
1 80
4 -4
1 58
5 93
5 -27
4 -6
5 -48
1 59
5 24
4 -1
1 -17
1 14
1 -39
1 25
5 12
1 -71
5 93
1 -11
4 -24
1 -31
4 -75
1 -80
5 -87
1 8
5 -93
5 0
1 64
4 -16
1 9
5 93
1 -58
4 3
4 70
1 -59
1 -14
4 56
1 80
5 -24
4 -65
4 77
4 10
4 -3
5 -12
5 47
1 -25
4 -70
5 30
1 -8
5 16
1 -64
4 6
1 40
5 -93
1 33
5 -93
4 -56
5 19
5 -47
5 17
4 0
5 -30
5 -16
4 45
1 18
4 -77
4 -10
4 -6
5 0
1 48
5 81
1 -9
4 37
1 -80
1 -40
1 -33
4 -45
4 1
5 32
4 22
4 72
1 -18
5 40
5 -19
5 82
4 -37
5 47
1 100
4 6
5 -17
1 -48
1 48
5 43
5 -81
1 46
4 16
1 73
4 -1
4 -22
1 28
5 46
1 -100
1 72
1 -48
1 29
4 95
4 70
5 -32
5 -40
1 38
4 -72
1 -46
5 58
1 51
1 -73
4 31
1 4
4 -6
1 39
4 70
5 -82
5 52
5 100
4 -16
4 -95
5 4
1 -28
5 -47
5 28
1 -72
5 -43
1 55
4 -70
5 -46
5 93
5 78
1 51
5 -58
1 -29
5 -52
1 -38
4 51
1 -51
1 8
1 -4
5 95
4 79
5 40
1 86
4 52
4 20
5 -100
5 -4
1 -39
1 -55
5 75
5 -28
4 15
4 90
4 -31
4 84
4 55
5 -93
4 -70
4 -51
5 -78
4 -79
1 67
1 -51
1 -8
4 -52
5 -95
5 69
4 -20
5 88
1 3
5 19
4 84
1 89
1 -86
1 87
4 -15
4 -90
4 -84
5 30
1 -67
4 14
5 32
5 69
4 32
5 -40
1 -3
1 96
5 -75
4 10
4 9
1 -89
5 -69
1 12
5 57
1 52
4 76
4 -55
1 87
1 82
5 24
4 -84
5 13
1 51
1 -87
4 81
4 -14
1 -96
1 35
5 25
4 -32
5 -88
5 -19
4 5
1 50
4 -10
4 70
1 -12
4 -9
4 88
5 -30
4 23
4 18
4 -76
1 -52
4 19
1 30
4 -81
5 1
5 -32
5 -69
5 -57
4 43
5 33
1 -87
5 -24
5 29
5 -13
5 -25
4 -5
5 82
5 97
1 36
1 -82
1 -51
1 -35
1 29
1 30
5 -1
1 32
4 47
4 -70
5 -33
1 -50
1 -30
5 -29
1 -36
5 51
4 22
1 11
4 -88
5 96
5 52
1 79
1 -29
5 93
1 24
5 39
1 49
5 -82
1 59
1 -30
4 48
4 -23
1 -32
1 77
5 -97
4 97
1 -11
4 -18
4 -19
4 -43
5 -51
4 -47
5 48
4 24
5 4
5 -96
1 -79
4 36
