1 7
1 -22
4 94
1 -4
1 26
4 66
4 -90
4 -79
1 27
1 -71
5 -31
4 0
5 49
5 -30
5 42
4 100
4 -63
5 -14
5 73
5 98
5 -15
5 -49
1 30
5 3
1 60
4 -81
5 -42
1 -7
5 51
1 58
1 28
1 8
4 30
5 66
5 3
1 -26
1 -27
5 -73
5 30
4 -96
1 37
4 94
1 -30
4 -94
4 -66
4 53
5 83
1 21
4 15
1 -60
1 -58
1 -28
5 -98
5 -3
4 -100
5 11
5 54
1 93
1 28
1 21
5 -51
5 -66
5 -3
1 76
5 -30
4 84
5 35
4 28
4 -30
1 -8
4 47
4 -94
5 14
1 -37
5 -83
4 -53
4 9
1 -21
4 -15
1 25
1 -93
5 -11
5 64
1 -28
1 40
4 10
4 -84
4 -28
4 -47
1 -21
1 32
1 53
4 -9
5 31
5 -54
4 7
5 48
1 36
1 -76
4 80
5 87
1 -25
4 -10
5 -35
4 64
5 -14
5 -64
1 -40
1 -32
4 81
4 -7
1 31
4 74
4 51
4 -80
5 94
1 -53
5 -31
1 1
5 -48
1 58
4 86
5 89
1 -36
5 64
5 -87
5 -94
4 52
4 15
1 36
4 64
4 -64
1 -31
1 61
5 26
4 -81
4 100
1 -1
5 83
5 19
4 -74
5 -89
4 -51
5 37
5 61
4 43
1 16
4 -86
4 81
4 19
5 -64
4 -52
5 60
4 15
4 -15
1 25
4 -64
1 -58
1 27
1 97
1 89
5 -26
4 -100
4 -43
5 -83
1 -36
1 92
5 51
4 -81
5 61
4 28
5 -19
1 -61
4 -19
4 39
4 13
1 23
5 -37
1 -16
5 97
4 56
4 -15
1 54
5 -61
4 -28
5 -60
1 -25
5 55
1 46
1 -27
5 46
5 57
4 76
1 -97
5 -51
4 -39
5 -61
4 88
4 35
4 -13
5 31
5 7
4 -56
1 74
5 44
5 -97
4 55
1 -89
1 100
1 82
1 81
1 -92
4 -76
5 -55
1 -23
5 -46
4 15
5 97
1 -54
4 -88
1 -46
4 94
4 22
1 23
4 49
4 41
4 -35
4 -55
4 -15
4 25
4 17
5 64
1 9
1 -74
1 31
1 -100
5 61
4 13
1 -82
1 -81
4 -94
4 27
4 -22
4 27
1 94
1 -23
1 34
5 -57
4 -49
4 -41
1 46
4 -25
4 21
5 -31
4 -17
1 -9
1 10
5 20
5 63
5 -7
4 93
5 52
4 -13
5 -44
4 -27
4 40
1 100
5 -97
4 37
1 -31
5 91
4 -27
1 57
5 48
1 -94
5 -64
1 -34
1 21
5 62
1 14
4 -21
1 -46
1 -10
5 -61
4 62
4 -93
5 -20
4 -40
1 -100
5 -63
1 48
5 84
4 60
4 -37
4 -62
4 90
4 48
5 -52
5 0
5 75
5 67
5 75
5 -91
4 81
1 -57
4 32
5 -48
5 -62
1 -21
5 -84
5 52
5 20
4 61
1 18
5 54
4 -60
5 -75
5 12
5 -67
5 10
4 51
5 57
5 -75
1 45
1 35
4 -90
5 -52
4 -48
1 -14
4 -81
5 -20
5 18
1 83
5 8
5 48
1 -48
4 72
5 26
1 64
1 -18
4 55
5 -54
1 10
4 31
5 -12
4 -32
1 -45
4 -61
5 -10
4 87
5 27
4 -51
5 -57
1 -35
1 -83
5 74
1 64
4 96
4 -72
1 68
4 -55
5 -18
5 -8
4 62
1 20
5 94
5 -48
4 54
5 2
1 39
1 20
4 2
1 -64
4 -31
5 19
5 -26
1 -10
5 77
4 -87
4 99
1 12
4 70
5 -27
4 70
1 78
1 83
1 -64
4 36
1 -68
4 -96
4 -62
1 15
1 -20
4 76
4 -54
1 -39
1 14
4 -2
1 54
5 80
4 64
5 -74
4 -99
4 -70
5 -94
4 -70
4 -36
4 2
4 -76
5 58
5 71
5 77
5 -2
4 -64
4 31
4 57
4 20
4 82
4 -2
4 -31
4 33
1 -20
4 62
4 -57
5 -19
4 -20
4 -82
1 -12
1 83
4 15
1 -78
4 96
4 10
5 -77
1 40
4 3
5 -80
4 38
5 -58
1 -83
5 53
1 -15
1 94
5 9
4 -33
1 9
1 -14
5 -71
1 51
1 -54
4 -62
4 54
1 -83
5 6
1 49
4 -15
4 39
5 43
5 -77
1 48
4 -96
4 27
5 19
4 72
5 61
5 -53
1 -40
1 -94
4 -10
1 90
1 61
1 56
5 73
5 -9
4 71
4 -3
5 -6
5 -43
5 80
4 -38
5 -19
4 76
5 64
5 -61
4 -54
4 -39
1 18
5 32
4 -27
1 -9
4 -72
5 -73
5 -80
1 -51
5 56
1 -49
1 -48
1 82
5 52
5 -64
5 81
1 -90
5 -32
4 16
5 84
4 7
5 -56
5 31
4 50
4 -71
5 -52
4 32
1 29
4 -76
5 -81
1 -61
5 12
1 -56
1 91
1 71
5 -84
5 48
5 16
5 -31
1 72
4 -16
4 55
4 2
5 79
5 46
1 -18
5 -12
4 -7
5 -48
4 -50
1 79
4 -32
4 11
1 53
5 62
5 18
1 -82
4 80
5 76
4 81
5 18
4 -55
1 -29
4 -2
4 60
4 69
4 -11
4 1
4 56
1 -91
5 -16
4 8
5 -79
1 -71
5 -46
5 -62
5 16
1 -72
1 15
4 -80
4 -81
1 65
5 11
5 -18
1 17
5 98
5 21
4 -60
5 -76
4 -69
4 -1
5 -18
5 63
1 -79
1 -53
4 83
5 66
1 94
5 -16
4 47
4 52
5 -11
1 -15
5 3
1 93
4 23
5 18
5 22
5 -98
1 -65
4 -56
5 -21
5 20
4 -8
5 99
4 3
4 97
5 -63
5 41
1 26
5 100
1 30
1 36
1 -17
4 -83
5 -66
1 -94
1 46
5 -3
1 -93
1 -26
1 8
1 19
1 37
1 -30
4 -47
1 1
1 94
4 92
1 65
5 -18
4 82
5 -22
1 98
1 -36
5 -20
5 84
1 -46
1 15
5 -99
4 -52
4 -23
1 -8
1 70
5 55
4 50
5 23
5 95
5 -41
5 -100
5 -84
5 87
5 -55
5 100
5 -23
5 97
4 21
5 -95
4 -3
4 -97
4 -92
5 48
5 48
1 -19
5 90
4 76
1 -37
5 -87
5 -100
1 -1
5 -97
1 87
5 -48
5 5
5 -48
4 21
5 79
4 -82
1 -94
1 -65
4 -50
1 84
1 57
1 18
5 -90
4 72
5 100
1 -98
4 6
4 -21
1 3
4 5
1 -15
5 -5
1 -70
1 -87
4 84
5 -79
4 7
5 93
5 39
1 -84
4 -76
5 64
1 72
5 -100
5 3
5 43
4 10
4 -21
5 -93
1 43
4 93
1 -57
5 -39
4 -72
5 -64
4 -6
5 -3
5 31
5 -43
5 15
4 69
4 6
5 46
4 -5
5 45
4 -84
4 81
1 -18
5 -31
4 29
5 14
1 21
5 -15
1 65
5 82
5 84
5 -46
4 55
4 -7
5 -45
1 2
4 -10
4 -93
4 -69
5 81
4 -6
4 -81
5 74
4 40
5 81
5 35
4 42
1 25
4 40
4 -29
4 70
4 -55
4 23
5 -14
4 84
5 -82
5 -84
1 46
4 -40
4 45
1 -3
5 -81
1 92
5 82
4 2
5 -74
1 -72
4 -42
4 55
1 -43
1 -21
5 94
5 92
4 -40
5 41
5 -81
1 -65
5 31
4 -70
1 69
1 -2
5 -35
5 -82
1 52
1 -25
1 81
4 -23
1 -46
1 -92
5 31
1 66
4 -84
5 12
4 33
5 -94
4 55
1 79
5 37
1 61
1 97
4 79
5 -92
5 34
1 -69
5 -41
4 16
1 -52
1 99
4 60
4 -45
1 -81
4 -2
5 -31
5 15
4 2
1 -66
1 80
1 97
4 44
1 -79
4 81
4 -55
5 41
1 -61
5 81
1 -97
4 100
1 28
5 86
5 -31
1 58
4 -33
4 -55
5 -12
1 93
5 41
5 78
1 -99
1 -80
5 -37
1 -97
1 10
5 20
1 10
1 25
5 -34
1 -28
5 -15
4 24
1 51
5 -41
1 19
5 49
5 -81
1 -58
4 -79
4 82
4 46
4 -16
5 24
4 -60
1 -93
1 -10
5 -86
1 96
4 -2
1 -10
4 -44
5 -41
4 14
1 -25
5 -78
4 -81
5 95
1 -51
1 26
5 -20
4 88
1 76
1 19
1 -19
5 86
1 -96
5 32
5 -49
4 -100
5 64
5 -24
5 15
5 -95
1 91
1 20
4 -24
4 -82
5 -86
1 58
4 -46
1 10
1 -26
1 -76
5 1
1 -19
1 23
1 69
4 58
4 48
4 -14
4 20
5 19
5 -32
5 -64
5 66
5 8
4 -88
1 69
4 9
5 -15
4 -58
5 -1
4 80
5 98
1 -91
4 29
1 -20
4 5
5 38
5 -19
5 87
4 -48
1 62
5 13
1 -58
1 -10
5 -66
1 -23
5 -8
1 3
1 90
1 -69
5 -98
1 37
5 29
5 51
1 59
1 25
4 -20
5 44
1 -69
4 5
4 81
4 8
5 72
4 -9
5 58
5 100
1 16
1 -62
4 5
1 82
1 58
4 29
4 -80
1 -3
5 10
4 -29
4 -5
1 -90
4 -5
4 20
1 62
5 -38
5 -87
1 44
5 -13
5 -29
1 -37
5 -51
1 63
4 84
5 74
4 4
5 78
1 -59
5 -44
4 -81
1 -25
5 -72
1 12
5 -58
4 11
1 -16
5 -100
5 79
1 -82
5 -10
5 -74
4 33
4 -8
5 -78
5 61
4 -5
5 29
5 71
1 18
5 -79
4 -29
1 27
4 -20
5 64
5 43
1 -58
1 17
4 -84
4 -4
1 -62
1 39
1 -44
1 88
1 -63
4 28
1 -12
5 -61
5 56
4 -11
5 39
5 -29
5 -71
5 -64
5 86
4 -33
1 -18
5 18
5 -43
1 9
1 85
1 41
4 0
1 98
1 51
1 -27
1 -17
1 3
4 37
4 47
1 -39
5 -56
1 -88
4 -28
1 36
5 60
5 -39
1 -9
5 13
1 -85
5 -86
1 -41
1 25
1 -98
4 4
5 16
4 51
5 -18
1 -51
5 31
5 -60
5 -13
4 76
1 11
4 -37
5 14
5 -16
5 65
4 33
5 81
1 -3
5 -31
1 72
1 -36
5 5
4 94
1 61
5 35
1 27
1 -25
4 -47
5 34
1 -11
4 94
1 70
1 -72
1 26
1 36
5 -14
4 100
1 -61
1 3
4 -4
1 -27
5 -65
1 -70
1 -26
5 62
5 32
4 92
1 73
5 26
5 -81
5 -5
4 -51
4 -76
5 95
5 -35
1 72
4 27
4 -33
4 -94
1 14
5 23
4 81
1 -36
1 60
4 20
1 -3
1 -73
5 75
5 -34
5 35
1 20
4 -94
4 -100
4 16
4 71
4 -92
4 -27
4 67
5 44
5 -62
1 61
5 -32
5 14
4 -81
4 24
5 -26
5 11
1 29
4 56
5 -95
4 -20
1 -72
4 85
4 -16
5 58
4 54
4 38
1 -14
1 63
4 -71
4 -67
4 21
1 44
1 -60
5 -23
4 -24
4 -56
1 -20
1 34
1 -61
5 -75
5 77
5 48
4 -85
5 -35
1 3
4 15
5 46
5 -44
4 98
1 51
4 57
5 -14
1 80
5 49
5 35
5 97
4 -54
4 -38
1 -29
1 -63
5 -11
4 100
5 -58
5 73
5 -77
1 -44
4 63
1 2
1 14
5 11
4 8
1 58
5 31
1 -34
4 -21
4 -15
5 -48
1 -3
5 -46
5 99
4 -98
5 -49
1 -51
5 93
1 21
1 10
4 -57
5 34
5 -35
4 63
1 85
4 13
1 -80
1 -2
1 -14
5 -97
1 77
1 -58
4 -100
4 -63
5 -73
5 2
4 -8
5 -11
5 -31
5 96
4 15
4 -63
5 -99
1 83
5 -93
4 89
5 -34
1 -21
4 99
4 99
4 -13
4 85
5 82
5 -2
1 44
1 52
4 -15
4 44
5 90
1 -10
1 -85
5 -96
1 44
4 100
4 -89
1 72
5 -82
5 -90
1 77
1 26
4 39
1 -77
4 -99
4 69
1 -83
1 -44
4 20
5 49
5 99
5 51
4 88
4 -99
4 -85
1 79
5 -49
4 -44
4 -100
1 -52
1 -44
5 27
5 61
5 -99
1 60
5 -51
4 0
1 43
4 99
5 29
1 -72
1 -77
1 -26
5 -27
4 77
5 79
1 -79
4 -39
4 -69
4 64
5 -61
4 63
1 17
5 30
4 -20
1 21
5 -29
4 -88
5 51
5 28
4 -99
5 80
4 70
1 21
4 96
4 56
5 37
1 -60
1 82
1 -43
4 -77
4 -64
5 -79
5 -30
5 -51
5 89
4 79
5 17
4 80
5 71
4 47
5 48
5 72
1 -17
5 -28
5 -80
5 -37
4 -63
1 69
5 6
1 -21
4 -70
4 99
4 -96
5 -89
4 56
4 -56
1 78
1 -21
1 -82
4 -79
4 -80
1 7
4 -47
4 99
4 -99
5 -17
4 71
5 47
4 -56
5 -71
4 34
1 87
4 64
5 53
5 86
5 -48
4 57
1 58
5 97
4 37
1 -69
1 50
5 -72
4 60
5 19
5 57
5 21
4 42
1 64
5 -6
5 -47
5 75
5 -53
4 66
1 -78
4 -99
5 17
1 12
5 -86
4 -71
5 -97
5 74
1 -7
4 -34
4 52
4 22
1 60
4 -64
5 90
4 17
4 -57
1 71
4 -37
1 -87
5 -19
4 59
4 68
1 82
1 60
1 12
5 -57
5 -21
1 -58
4 -60
4 73
1 -50
4 -42
1 -64
4 -66
4 -52
4 -22
4 52
5 -75
1 11
4 -17
4 -59
5 44
5 -17
1 -12
1 -60
1 99
4 23
5 44
4 65
5 32
1 60
4 -68
4 -73
1 -71
4 55
1 -82
4 2
1 -60
4 73
5 14
1 44
1 -12
5 -74
5 -90
4 -52
4 -23
5 75
1 67
4 -65
4 66
4 71
1 47
5 -44
5 45
4 -55
1 22
4 -2
5 0
1 88
5 -44
1 18
4 72
4 -73
5 22
5 -32
1 -11
5 -14
4 41
5 -75
4 5
1 -99
5 45
5 91
4 58
5 -45
1 -60
5 -22
5 15
5 -45
1 27
5 -91
1 -44
4 -66
5 10
4 85
5 22
4 -71
5 75
5 94
1 -67
5 -15
4 57
4 -72
5 -10
4 61
1 -47
5 73
4 -41
1 -22
4 -5
4 46
5 3
1 20
1 -88
1 70
4 -58
4 -85
1 53
5 8
1 3
5 -22
1 -18
1 -27
5 -75
1 32
4 1
4 7
5 -94
4 -57
4 95
5 -73
1 74
5 16
1 16
4 -61
5 24
1 26
1 -20
1 -70
4 -46
4 6
4 76
1 -53
4 27
1 16
5 49
4 -1
4 -7
4 83
1 -3
5 10
5 -3
4 -95
5 42
1 96
1 36
1 -32
5 -8
1 60
1 -74
1 56
4 95
5 94
5 91
4 -6
4 11
1 -16
4 79
4 -76
4 10
5 -16
1 -26
4 24
1 56
4 -27
5 93
4 6
5 43
5 -24
1 79
5 -49
1 38
5 -10
4 51
5 51
4 -83
1 58
5 44
5 -42
1 -16
4 -95
1 65
4 93
5 -94
1 83
5 44
5 69
4 -11
4 69
5 64
5 -91
5 -93
4 18
4 -79
4 -10
4 -24
4 -6
1 -96
1 -36
1 -60
4 -51
5 -43
5 89
4 19
1 -56
4 59
1 28
1 -56
5 -51
4 29
4 1
4 -93
4 -69
5 2
4 9
4 92
5 -44
4 -18
5 -44
1 -79
4 63
1 56
5 -69
1 -38
5 39
5 -64
5 23
5 63
4 91
1 -58
5 -89
1 94
1 73
5 -2
5 40
4 -19
4 -59
5 -39
5 -23
5 -63
1 -65
1 40
4 -29
4 -1
5 5
4 75
1 -83
4 -9
1 37
5 93
5 20
5 76
1 -28
5 71
5 -40
4 24
4 27
1 55
5 51
5 90
4 -92
1 -56
4 1
4 -63
5 -5
5 -93
4 37
1 84
4 -91
5 54
1 -94
1 63
5 12
1 -73
1 2
1 -40
5 26
1 23
5 -20
1 71
4 48
1 -37
4 -75
4 82
5 -76
1 63
4 18
4 -24
4 23
5 68
5 -71
1 43
4 -27
1 -55
5 -51
4 96
4 -1
5 -90
1 -84
1 -63
1 -2
1 27
5 70
4 99
4 69
1 87
5 40
5 -54
5 89
5 -12
5 -26
1 -23
5 17
1 90
4 -37
5 -68
5 65
4 54
4 -48
1 100
1 -71
4 -82
4 -18
1 65
4 -23
1 -63
4 24
1 -43
1 -27
4 10
1 -87
5 -70
4 -96
5 -40
1 -90
5 12
4 17
5 84
1 40
4 -99
5 -89
1 69
5 37
4 -69
1 -100
5 -17
5 47
5 -65
4 -54
1 41
5 67
5 -12
1 29
5 -84
5 34
5 68
4 -24
4 69
4 60
4 61
1 37
5 28
1 68
4 -10
5 -37
5 29
5 -47
4 23
1 -65
1 53
5 -67
4 81
1 -40
4 -17
1 -69
5 47
1 59
1 -41
5 94
4 -69
4 58
1 -29
1 45
4 36
5 -34
5 -68
5 -28
4 7
5 31
4 -60
5 -29
4 -61
4 13
1 40
4 51
5 99
5 54
4 -23
1 -37
1 79
1 -68
1 -53
5 78
1 -59
1 74
1 55
5 -47
5 -94
5 -31
4 -81
4 99
5 -99
5 -54
1 -45
1 59
1 85
1 76
4 88
4 67
1 29
5 2
5 43
4 9
5 -78
4 -58
1 76
4 -36
5 62
1 -40
1 -79
5 78
4 -7
1 -74
1 -55
4 -13
4 -51
5 96
5 -2
4 33
1 97
4 -99
5 84
1 100
4 94
4 -88
5 -43
5 -62
4 96
4 -67
4 35
5 71
1 56
5 38
1 -59
5 -78
5 66
5 63
1 -85
4 -9
4 18
4 -33
5 7
4 67
4 -94
1 34
5 -96
4 98
1 -76
1 -29
1 -76
5 -84
1 -97
1 91
4 96
4 68
4 -96
1 73
4 73
5 -71
5 12
4 -35
5 -38
5 58
4 1
4 -18
1 74
4 -67
1 -100
4 94
5 -66
4 -98
5 23
4 39
5 -63
4 -96
1 76
1 59
4 19
1 -56
5 4
1 -34
1 96
4 -68
1 -91
5 -7
5 -12
1 -73
4 44
4 -73
4 77
1 100
5 0
5 88
1 29
5 54
5 62
1 47
5 24
4 -1
1 -74
5 -58
4 -94
1 7
5 76
1 -76
5 -23
5 -4
4 96
1 -59
5 94
4 5
5 -88
1 43
4 20
1 43
4 90
1 -96
1 -100
4 -39
1 -29
5 -54
5 -62
1 11
5 10
4 -19
4 -44
5 31
5 -24
1 66
1 -47
5 52
1 64
1 -7
1 78
4 62
4 72
1 39
5 40
5 -76
5 -94
4 -77
1 -43
1 44
1 -43
1 27
5 -10
1 -11
1 23
4 -96
4 -5
4 68
5 -31
4 -20
5 1
4 -90
4 -62
4 41
5 63
5 10
1 61
5 -52
1 -66
4 -72
5 -40
4 -68
1 -64
5 -1
5 66
5 72
4 -41
4 90
1 -78
5 -63
4 7
1 24
4 -90
4 96
5 89
5 23
5 -10
4 28
1 -39
5 64
1 46
5 -66
4 81
1 21
1 -44
5 -72
5 13
1 73
4 -7
4 67
5 34
5 82
1 -27
1 43
4 -96
5 -89
4 -28
1 -23
1 85
1 -61
1 67
5 72
4 1
4 -81
5 92
4 -67
4 92
1 58
5 -23
4 20
5 73
4 65
1 -24
1 -46
1 33
5 -64
1 -21
5 58
4 -1
4 55
1 -73
1 -43
5 -13
1 -85
1 58
5 89
5 46
1 -67
4 -92
4 -20
4 75
4 14
5 66
4 91
5 -34
1 92
4 -65
4 61
4 -55
5 -82
5 -72
1 -58
5 -92
1 65
5 -73
4 12
5 -58
1 -33
1 54
1 -58
4 -75
1 80
5 23
1 -92
5 64
1 64
5 42
5 -89
4 49
5 -46
1 -65
5 6
4 -14
1 8
5 -66
5 32
5 -23
