2 26
1 17
2 -64
1 -39
5 88
5 37
5 41
5 -54
5 -36
1 89
5 -41
2 -58
1 13
5 32
5 -92
2 57
5 72
1 -71
2 34
2 17
2 -74
2 10
1 -74
2 60
2 96
1 73
1 -98
5 41
5 -88
1 -62
1 -23
2 17
2 -26
5 -37
5 -41
2 -57
2 -34
1 -17
5 32
2 16
5 83
2 -17
5 6
1 70
1 52
2 54
2 -10
2 -60
1 39
5 51
1 -89
5 -32
1 -13
2 -96
1 67
5 -72
2 50
2 75
5 -41
5 79
5 -32
1 45
5 45
2 96
2 43
1 -73
2 -17
2 -16
5 -83
5 28
2 0
1 -70
5 91
2 -54
5 13
5 16
1 6
2 50
2 27
2 33
5 19
2 0
1 -52
5 -6
1 4
2 69
1 -39
5 -51
1 -67
5 -79
5 -45
2 -50
1 81
1 6
2 -75
5 24
2 -96
2 -43
1 -45
1 -6
5 -28
5 -91
2 25
5 -13
1 46
2 -50
2 84
5 0
1 63
2 93
1 -4
2 -27
5 -16
5 22
2 -33
1 -81
1 99
5 69
5 93
2 -69
5 89
5 -19
2 -25
5 28
2 15
1 -6
1 22
1 89
1 89
5 -24
2 51
5 17
2 100
2 -84
5 95
2 -93
2 0
2 7
2 86
2 58
2 -15
1 54
5 -22
5 54
5 -69
2 41
2 84
1 -46
2 -51
5 -93
5 -89
1 -63
5 3
1 3
1 -99
2 97
5 -28
2 74
1 15
5 16
2 -100
1 41
1 94
5 93
1 -22
1 -89
2 -7
5 65
1 48
5 -17
2 59
2 -86
5 -95
5 53
5 -54
5 57
2 -58
2 67
5 58
5 -3
1 -89
5 29
5 39
2 -41
5 4
5 -16
5 -93
1 -54
2 -84
2 -97
1 -3
2 88
2 2
1 20
1 9
2 95
2 -74
2 10
5 -65
5 -53
5 -57
1 -15
1 34
2 -59
1 11
2 -67
5 12
1 -41
5 -58
2 21
1 -94
1 -48
2 -88
2 16
5 32
1 -20
1 97
1 -9
5 89
1 1
1 -34
2 -2
1 13
2 -95
2 -10
2 5
1 -11
2 -21
2 69
5 51
2 -16
1 31
2 -5
2 56
1 78
5 -29
2 15
1 75
2 27
2 92
2 -69
2 -56
5 37
5 95
1 -97
2 19
5 -39
1 -1
2 -15
5 -4
1 -13
2 18
1 15
1 38
2 -27
2 69
2 -92
5 57
1 51
5 -12
5 -32
1 -31
2 39
2 -19
5 99
1 -78
5 15
2 6
1 100
1 51
5 52
1 -75
5 -89
2 -18
5 -51
1 -15
1 60
2 52
1 -38
5 -37
1 67
5 51
5 48
5 -95
2 9
2 71
1 -51
5 -57
2 12
5 -99
5 -15
1 10
5 36
5 95
5 -52
2 -69
2 57
5 5
1 -100
1 -51
5 -51
1 24
5 -48
1 -60
1 62
1 -67
1 40
5 -36
5 61
2 -39
5 63
2 4
1 9
1 97
1 7
5 38
5 86
2 -6
1 -10
5 53
2 -52
1 18
2 18
1 85
5 -95
5 -5
5 96
5 45
2 -9
1 -24
1 -62
1 66
2 92
2 -71
2 8
5 -61
2 49
5 -63
1 -40
5 -38
5 -86
5 -53
2 64
5 -96
2 -12
2 1
5 -45
1 29
2 -57
5 42
1 -9
2 -4
5 8
1 60
5 76
1 -97
1 -7
2 1
5 -42
2 -18
1 86
2 -92
1 -18
1 -85
1 -66
5 20
2 45
1 26
2 -8
1 -29
5 -8
1 73
5 44
2 95
5 20
1 1
5 -76
5 1
1 -60
1 63
1 46
2 -49
5 29
5 17
2 -64
2 56
5 -20
1 -86
2 -1
5 -44
5 57
1 -26
2 51
1 19
1 -73
1 -1
1 56
2 4
1 89
5 -20
2 37
5 85
1 -63
1 92
5 -1
1 44
1 -46
2 38
5 98
5 -29
5 63
1 75
2 68
5 86
5 95
1 -19
1 -56
1 -89
5 -17
5 -57
5 76
1 -92
1 70
2 -1
5 92
5 -85
2 46
1 89
5 -98
2 97
5 69
2 -45
1 17
2 -95
1 66
1 91
2 -56
1 30
5 -63
5 -86
5 -95
1 -44
1 -75
2 -51
5 -76
1 -70
1 -89
5 38
5 -92
2 39
5 4
5 89
5 72
1 69
5 -69
1 -17
1 53
1 -66
5 24
5 49
2 -4
2 -37
5 34
2 81
2 -38
5 -38
2 52
1 73
1 80
5 -4
5 64
2 53
2 -68
2 -46
1 -91
5 30
1 -30
5 -89
2 39
2 -97
5 50
5 -72
5 8
2 -39
2 5
5 -24
2 91
1 19
1 69
5 28
2 -81
1 -69
5 41
1 -53
2 -52
1 99
2 -53
5 -49
2 67
2 -39
5 -34
1 8
2 38
5 -64
5 -30
2 -5
1 -73
5 74
1 -80
5 -50
1 -19
1 94
5 -8
5 -28
1 20
1 67
5 65
2 97
2 87
1 23
5 -41
5 92
2 -91
1 -69
5 49
5 -74
1 94
1 -99
2 37
2 -67
5 73
1 -8
2 -38
2 74
1 -94
5 8
5 -65
5 33
5 -92
1 5
1 -20
1 64
5 66
5 -49
5 70
1 37
5 43
1 38
1 -67
2 -97
1 97
2 12
2 -87
2 -37
2 81
1 -23
2 31
1 -94
1 10
5 -73
1 5
1 -5
2 -74
5 -8
1 57
1 -64
2 16
1 -37
5 8
2 -12
2 6
1 32
2 -81
2 56
1 -38
1 16
2 20
1 -97
2 -31
2 69
5 77
5 -33
1 36
1 -10
5 63
5 9
5 39
2 -16
5 -66
1 -5
5 41
2 -6
5 94
1 42
2 -56
2 57
2 -20
1 73
5 -70
5 -43
2 -69
1 -57
5 28
2 6
5 -8
1 -32
5 41
1 85
2 94
1 32
1 -16
1 -36
5 -77
2 -57
2 53
2 -6
1 35
1 -42
1 -73
1 70
1 41
2 42
1 -85
5 -63
1 -32
5 -9
2 81
5 13
2 100
2 49
1 -35
5 63
2 77
5 -39
1 79
5 97
5 32
2 -94
2 -53
1 18
5 32
2 48
5 18
1 16
1 55
2 40
2 -42
5 -41
5 -94
2 100
5 -28
1 -70
1 100
5 -41
5 40
5 60
5 -13
1 -41
2 42
1 -79
2 69
1 -18
5 -63
5 64
1 -16
2 -81
1 14
2 -100
5 -97
1 -55
5 -32
2 -49
5 -32
2 62
5 13
1 -100
1 -14
1 89
5 -18
5 83
2 -77
5 -40
2 -48
2 53
2 -40
2 -100
2 81
1 21
5 65
5 -60
5 -64
1 13
1 80
2 12
1 -89
1 25
2 17
2 16
2 -42
2 -69
2 -62
1 -21
5 -13
2 -53
2 32
1 10
5 30
2 62
2 -81
5 73
5 86
2 51
5 -83
5 -65
2 -12
5 9
1 85
5 -30
2 -17
5 -73
1 -13
5 52
1 33
1 6
1 22
1 -80
1 -25
2 -16
2 15
1 63
2 -32
5 85
2 47
5 38
2 75
2 17
5 -86
2 -62
2 98
5 31
1 -10
2 62
1 -85
1 -33
2 -51
1 65
5 26
2 34
5 -9
2 -15
1 -6
1 39
5 34
5 14
5 -52
2 -47
2 49
5 85
1 -22
1 70
5 -85
1 100
5 99
2 0
2 64
2 -75
5 -38
2 -17
1 -63
2 62
5 -31
2 -98
2 38
2 -62
2 -34
2 -49
2 92
1 -65
5 -26
5 64
5 -34
1 86
1 -39
5 2
2 -64
2 33
1 39
2 -62
5 37
2 53
5 -14
5 50
5 68
2 99
5 -85
2 41
5 -99
5 -64
2 49
1 -70
1 15
2 72
2 -38
2 -92
5 29
5 99
2 -33
5 -2
1 -100
2 59
1 98
5 -37
2 -53
5 67
2 -99
1 72
1 -86
1 76
5 -50
5 -68
2 89
1 -39
5 -29
1 16
5 32
2 -41
1 4
2 10
2 47
1 -15
2 53
1 48
2 72
1 -98
1 93
2 -49
5 74
2 -72
2 -59
5 -99
5 39
2 8
1 46
5 44
5 70
1 -72
5 -67
2 -89
1 -76
1 46
2 95
5 -32
2 -10
5 54
2 -47
1 -16
1 -4
5 -74
2 47
2 11
1 32
5 0
2 -53
5 49
5 -39
1 65
1 15
2 -72
5 -44
2 -8
2 -95
1 -48
2 11
1 -93
1 -46
5 65
5 27
1 75
5 -70
5 -54
2 87
2 67
5 50
1 -46
2 -47
1 16
2 99
1 62
1 -32
5 -49
2 5
2 68
2 32
2 -11
1 -65
1 -15
1 84
5 34
1 -75
5 59
5 59
2 3
2 -11
1 -16
5 -65
2 -87
5 -27
1 -62
2 27
5 26
5 -50
1 63
2 -67
2 -99
5 -34
5 90
1 -84
5 -59
5 70
2 -5
5 48
5 -59
5 -26
5 -90
2 89
1 63
5 21
5 20
5 31
1 88
1 100
5 25
5 -70
1 -63
5 68
5 -48
2 -68
5 28
5 -21
5 47
2 58
5 -20
5 67
2 -32
1 58
2 -3
5 54
1 -63
1 -88
2 53
5 84
2 71
2 2
5 -31
2 17
2 5
1 31
1 -100
2 30
5 -25
2 -27
2 -89
2 -58
1 76
2 37
5 48
5 -68
5 44
1 24
1 -58
5 -28
1 12
2 35
1 -31
1 18
2 -53
2 -71
5 -47
1 -76
2 58
5 10
2 -2
1 91
5 56
5 -67
1 94
5 -54
1 78
5 -84
2 78
2 32
5 -48
1 -24
5 -44
1 -12
1 16
5 -10
2 -17
1 -18
5 -56
1 41
1 -91
2 -5
1 54
5 99
5 48
1 19
5 -99
5 -48
2 29
1 39
1 -94
1 -78
5 36
1 69
1 14
5 89
1 -16
1 28
2 -30
5 28
5 -36
5 0
1 -41
5 67
5 -89
2 -37
5 75
5 -28
1 -54
1 61
2 33
1 -19
1 14
2 -35
2 4
2 -58
5 51
1 -39
1 -69
1 98
2 -78
1 -14
2 -32
1 38
1 -28
2 57
5 -67
5 30
5 8
1 59
5 21
5 50
2 9
1 -61
1 22
5 -75
5 82
2 93
1 49
2 -29
1 -14
1 -98
2 57
2 -33
1 44
2 -4
5 76
2 78
1 -38
1 -59
5 -51
2 -57
2 -9
1 84
5 -30
5 55
1 34
1 87
1 -22
5 83
5 -8
1 38
2 39
5 44
2 -93
2 -57
2 7
5 21
1 53
2 -78
5 2
5 -21
2 94
2 50
2 -39
1 11
1 -49
2 7
2 70
5 -50
2 -7
5 -82
2 36
2 3
2 35
2 -94
1 31
5 -76
1 -44
5 17
5 -55
1 25
1 -84
2 63
2 -50
1 -34
1 35
1 -87
1 27
1 -38
1 -53
5 -83
2 69
1 -11
2 -7
5 -44
1 69
2 -70
5 93
5 43
5 -21
2 45
5 88
1 -31
2 45
5 11
1 51
1 65
2 -36
5 -2
2 -3
1 -25
5 94
5 -17
2 -35
2 27
5 -93
5 62
2 -63
5 -43
2 41
2 -69
1 -35
1 -27
5 -88
1 7
2 -45
2 23
5 80
1 65
1 5
2 70
1 -69
2 94
1 -51
1 -65
5 28
5 -11
2 -45
1 94
2 6
1 51
5 100
2 -27
5 -94
1 66
1 -7
2 5
2 54
1 68
1 69
1 -65
2 46
2 -41
2 78
5 -62
5 97
2 -23
2 -70
5 -80
1 56
2 -94
1 -5
2 -6
5 6
2 53
2 -5
2 80
5 57
2 -54
2 73
2 29
5 45
5 23
1 30
1 -94
2 64
1 -51
2 -46
5 -28
2 81
5 -100
5 4
1 2
2 -78
5 53
2 91
2 -53
5 -97
1 12
2 -80
1 -66
1 -68
5 81
2 39
1 13
1 57
1 -69
2 -73
5 -6
2 94
1 -56
1 25
2 -29
1 76
5 -57
5 42
5 80
2 -64
5 -45
2 -81
5 -23
5 4
1 -30
1 77
1 15
5 -4
1 -2
5 -53
2 33
5 -81
