4 57
2 41
4 23
4 -59
2 -25
3 59
4 94
3 -38
2 60
4 -88
2 -33
3 26
3 -42
2 27
3 -27
3 57
2 0
2 -86
4 74
2 55
4 -100
2 0
3 88
4 -53
4 -6
3 -11
4 -85
2 18
4 55
4 -57
3 -85
4 26
2 -47
4 7
3 -22
3 -9
4 -23
2 -58
2 -41
3 98
3 78
2 97
3 -59
3 -26
3 35
4 -94
2 -60
3 -57
3 87
4 24
4 85
2 -27
3 -88
3 63
2 3
2 29
3 48
2 -55
3 -98
4 -74
2 -18
2 73
3 -78
4 36
4 -55
2 10
4 85
3 -35
2 82
4 -26
3 -87
3 44
4 -7
3 -63
2 -97
3 32
2 55
4 -24
4 9
2 77
3 81
2 48
2 -3
3 -48
2 1
4 -85
2 -29
2 6
4 93
2 -73
2 -10
2 -82
4 5
2 -55
3 41
3 -44
2 -77
3 78
4 -36
2 93
4 84
3 -32
3 47
3 -81
3 46
4 -85
2 42
2 -48
3 -41
3 34
3 18
2 29
4 4
4 35
3 -78
3 -47
4 -9
2 29
2 -1
2 74
3 -46
4 -93
4 85
3 13
4 -5
2 91
4 -84
2 -6
3 -34
4 13
3 57
2 -93
3 28
3 68
3 47
4 47
2 1
3 88
2 -42
4 18
3 83
4 -4
4 92
4 43
3 -18
2 100
2 83
2 83
2 -29
4 2
2 91
4 -35
4 10
4 -85
2 -29
4 87
3 -13
3 -57
2 -74
2 -91
4 -13
3 -28
3 -68
3 23
3 33
2 72
3 -47
2 -1
3 -88
4 -47
3 78
3 -83
2 94
4 67
2 -100
2 52
4 -18
2 -83
4 -92
4 -43
4 -2
4 18
4 -10
3 -23
3 30
3 -33
4 35
2 -83
3 -78
2 -91
4 -87
2 -72
4 6
3 82
4 -67
3 -30
2 42
2 58
3 56
4 -18
3 34
4 -35
2 16
4 65
2 13
3 7
4 40
4 0
4 34
3 -82
4 97
3 -56
3 28
3 -34
4 -6
3 99
2 -94
3 -7
4 -65
4 4
2 -52
4 97
4 68
2 59
2 -42
3 -28
3 18
4 23
4 46
3 -99
2 38
3 64
4 -40
2 -58
4 -34
3 80
4 -97
2 24
2 75
4 -4
4 -97
4 74
4 51
2 85
2 -16
3 -18
2 74
2 -13
3 90
3 23
4 -68
3 93
2 -59
4 36
4 23
4 -23
3 64
2 -38
2 80
3 38
2 33
2 -24
3 -64
3 -80
4 -46
3 -90
3 37
3 -23
2 -75
4 71
3 -93
4 9
2 -85
4 32
3 0
3 -64
2 -74
3 76
2 41
4 -74
4 -51
4 -36
2 -80
3 27
3 -38
2 -33
2 81
2 2
3 24
2 -41
3 -37
4 56
3 94
4 3
2 56
2 35
3 -76
2 73
2 -81
2 27
3 -27
3 37
3 -24
3 -94
4 -23
4 24
3 97
2 3
4 -71
3 58
4 92
3 3
3 7
3 -37
2 95
4 -9
2 -2
3 -97
2 -56
2 -35
4 -32
3 90
4 1
3 41
2 69
4 -56
3 26
4 88
4 8
3 83
2 47
2 -73
4 -3
2 31
2 68
2 18
4 99
2 -27
3 -58
3 18
4 7
4 69
4 -24
3 -3
3 95
4 -92
4 99
4 -1
2 0
2 -3
4 79
2 71
4 24
4 -88
4 -8
3 -7
4 -99
2 -95
4 33
3 52
4 6
3 -90
4 -7
4 -69
4 -99
3 -41
2 -69
4 -79
2 -47
3 34
4 20
4 -24
3 -26
3 43
3 39
3 -83
4 -33
4 -6
3 -18
4 69
2 -31
4 25
4 58
2 -68
2 35
4 38
2 9
2 97
4 28
4 -20
3 70
2 -18
2 -71
4 -69
2 71
3 -95
2 9
4 -25
4 96
4 85
3 -52
3 77
3 -34
3 -43
4 64
2 75
4 56
4 -58
4 5
3 94
2 -35
4 20
4 -38
2 47
4 -28
3 3
2 93
3 -39
4 -96
3 -70
2 -9
2 -97
2 -71
3 98
4 37
4 -85
3 1
3 -77
4 14
4 -64
3 71
3 -94
3 -3
2 -9
2 95
3 -98
3 64
2 8
2 65
2 12
3 50
2 -75
2 -47
2 39
4 9
4 -56
3 -1
4 42
3 54
4 -5
3 -71
2 90
3 18
3 -64
4 2
3 65
3 -50
4 -20
2 -93
4 -37
4 100
3 3
3 49
3 -54
3 -18
4 -14
4 99
4 -9
4 98
4 53
2 65
3 82
3 13
3 -65
3 80
4 3
3 -3
2 -95
2 -8
4 -42
2 93
3 -49
4 31
4 -2
2 -65
3 59
4 -100
3 21
3 -82
2 67
4 -99
2 2
4 15
4 83
2 62
4 -98
2 -12
3 100
4 32
2 91
4 -53
3 -13
2 -39
2 63
2 -90
3 7
3 -80
3 23
4 26
2 -65
2 -93
2 -67
4 -3
2 -2
3 -59
3 22
2 -62
3 33
3 65
4 -31
4 -15
4 -83
3 -21
3 -100
4 73
2 26
4 50
2 54
4 27
3 6
2 -91
3 17
2 2
3 -7
3 -23
3 -22
3 36
3 -33
2 29
4 -32
4 -26
4 81
3 -65
4 -73
4 89
2 35
4 -50
2 -63
3 73
2 55
2 -26
2 -54
4 94
2 18
2 -2
3 48
3 68
3 26
3 -6
2 -29
4 14
2 77
4 20
4 35
4 -27
4 73
4 28
4 -81
4 -89
4 -94
4 -14
2 -35
3 72
2 29
2 -55
4 4
2 94
3 -17
2 79
4 -20
2 79
4 66
2 -18
4 -35
2 -77
2 18
4 -73
3 -36
4 -28
3 -73
3 20
4 59
3 44
2 -29
2 -94
3 58
2 58
2 -79
2 11
3 93
2 -79
4 95
2 93
4 5
2 -18
3 -48
3 -68
2 100
2 13
3 -26
2 -58
3 -72
2 22
2 -11
4 56
4 49
4 -4
3 -20
2 -93
4 -66
4 36
2 -100
4 -59
4 -95
2 40
2 -13
4 76
2 4
3 10
3 17
2 22
4 52
2 -22
3 -44
4 -5
2 23
3 -58
4 -56
3 69
3 -93
4 27
2 -40
2 31
4 49
4 -49
3 57
2 -4
3 -10
3 90
3 -17
4 42
2 94
2 99
4 54
4 -36
3 59
4 -76
3 -69
3 45
4 -52
2 72
4 71
3 11
3 -57
4 -27
4 11
2 -22
3 -90
3 68
4 83
2 90
3 72
2 63
4 -49
4 84
2 -23
4 -42
2 41
2 45
2 -31
4 15
3 43
2 -94
3 62
2 -99
2 -72
4 -54
2 49
3 73
2 -90
2 -63
4 -71
2 87
3 59
4 79
3 12
2 66
4 -11
2 76
2 -41
4 -83
2 26
2 -45
4 89
2 95
2 21
2 -49
3 -59
3 -45
4 -84
3 -11
2 86
2 74
4 48
4 -15
2 -87
2 -66
4 -79
3 -68
3 -72
4 17
3 -43
4 -89
4 -48
4 53
3 -62
4 56
2 22
2 -76
2 19
2 -26
2 23
2 100
4 76
3 70
3 59
4 90
2 94
3 17
3 -73
4 2
4 -17
2 -95
4 3
3 84
3 100
2 -21
2 -86
3 -59
2 71
4 49
3 -12
4 -53
4 -56
4 -76
3 -70
4 -90
2 30
3 3
4 85
4 -2
3 50
3 -59
3 100
3 -17
3 6
2 4
4 -3
3 -84
2 -74
4 39
3 46
3 86
4 -49
3 -100
2 -22
3 48
2 -19
4 95
4 25
3 -3
4 -85
4 85
4 -39
2 12
2 -23
4 56
3 34
4 80
2 -100
3 -50
3 5
4 38
3 -100
3 62
2 -94
2 -71
2 26
2 19
2 -30
3 -6
2 -4
4 -95
4 -25
3 -46
4 26
2 44
2 95
3 -86
4 50
4 76
2 84
2 10
4 -85
2 75
2 83
2 -12
4 47
4 -56
3 13
2 -26
3 97
3 78
3 -48
3 64
4 13
2 -19
2 -44
2 96
3 56
3 37
3 -34
3 -5
4 -80
4 50
3 -62
4 -38
3 21
3 -13
2 -95
3 41
3 -97
4 -26
3 -78
2 -84
3 97
3 -64
4 -50
3 70
4 -76
2 96
2 -10
3 17
4 70
3 -56
4 -47
4 29
3 -37
3 36
2 -75
4 -13
3 83
3 -21
3 78
3 -41
3 -97
3 8
4 83
4 19
3 -70
3 38
4 -50
4 58
2 -83
2 -96
3 -17
2 62
3 -36
3 -83
2 6
4 25
3 17
4 -70
2 32
4 89
2 -96
2 68
4 79
2 -62
4 62
2 84
4 43
4 -29
4 -83
4 -19
4 76
4 -58
4 -25
2 41
2 98
2 42
3 77
2 -6
3 84
2 -32
2 96
3 90
2 -68
4 96
4 -89
3 -78
4 34
4 86
4 42
2 45
4 -79
4 -62
3 -8
3 26
4 54
3 85
3 77
2 -84
3 -38
4 -43
4 -76
3 82
4 100
3 -17
4 -96
4 17
2 -41
4 -34
3 -77
4 -86
2 -98
3 -84
3 -90
4 -42
2 12
2 -42
2 76
2 27
3 97
2 42
3 -26
2 39
3 -85
3 55
2 -96
4 22
2 -45
2 -12
3 59
2 -76
2 94
2 -27
3 -77
4 5
4 -54
2 -42
2 12
4 71
3 -82
4 -100
2 98
4 -17
4 -22
2 6
4 9
2 -39
4 21
2 -94
4 37
3 71
3 -97
3 -55
2 98
2 93
2 85
3 14
2 -12
3 39
4 54
3 67
2 79
4 -5
3 42
3 -59
2 -98
2 91
4 -71
4 1
3 6
4 79
2 -6
3 -71
3 -14
2 -98
4 5
3 57
2 -93
3 -39
4 -9
3 -67
3 77
2 1
3 -42
3 29
2 29
3 -6
4 -21
3 60
4 88
4 33
2 -85
2 -79
2 94
4 89
2 39
4 44
4 -37
4 -54
3 12
4 -1
4 -79
4 -5
3 -57
4 46
2 -91
3 -77
2 -1
2 23
2 77
2 46
4 -88
2 -29
4 -33
4 51
2 -94
4 33
4 -89
4 31
2 -39
4 -44
4 8
4 -46
4 15
4 43
4 -51
3 9
2 63
4 -33
2 21
2 -23
4 42
3 -29
4 -31
4 28
3 0
2 -77
4 97
3 49
4 -8
2 33
2 -46
3 -60
2 -63
4 62
4 -15
4 -43
4 59
2 100
2 -21
3 7
3 89
4 55
3 -12
2 -33
4 -42
2 29
3 76
4 -28
4 36
3 -9
3 -49
3 10
2 35
2 58
3 93
4 -97
3 -7
2 48
2 21
3 67
3 -89
2 24
3 -76
2 -100
2 -29
4 37
4 -62
3 39
2 -35
4 87
2 -58
4 -59
4 -55
4 85
2 47
3 -10
4 -36
2 -48
2 62
2 -21
2 44
4 10
2 -24
4 -37
2 20
3 -93
3 97
4 71
2 -47
3 -67
2 99
3 21
3 12
2 48
4 16
3 -39
3 80
4 -87
4 -85
3 -97
2 67
3 12
2 -62
4 38
3 -21
4 53
4 87
2 37
4 -10
3 4
4 41
4 -71
4 -16
4 -38
3 -12
2 63
2 -44
2 -20
3 49
4 58
3 -80
4 -53
2 -99
3 -12
4 89
2 -48
3 -4
4 -87
2 70
3 92
3 25
4 66
3 22
3 -49
4 -41
2 -67
4 14
4 -58
3 -92
2 -37
2 90
4 20
3 11
3 9
4 73
4 -89
4 51
2 85
4 -66
4 -14
2 82
2 88
2 -63
2 -70
3 91
4 97
4 18
3 55
4 -20
3 63
3 21
3 -25
4 83
3 -22
4 -73
3 -11
3 -9
3 -91
2 -90
4 -51
2 -85
3 76
3 -55
3 -63
3 62
3 71
4 1
2 -82
3 -21
4 6
2 78
2 75
3 -76
3 59
2 52
2 -88
3 90
3 -62
2 -78
3 -71
4 55
2 30
2 24
2 -75
4 -97
2 57
4 25
3 93
3 -59
2 -52
4 42
2 5
4 -18
4 -83
4 0
2 43
2 72
4 53
3 -90
2 82
2 -30
3 73
2 81
2 -24
3 50
3 11
4 55
2 -57
2 -5
3 90
2 -43
3 -93
3 -73
3 25
2 86
2 -72
3 -50
4 84
3 15
4 -1
4 29
3 -11
3 53
3 54
4 -6
2 96
2 -82
2 -81
2 45
2 35
4 -55
4 4
2 69
2 -86
4 -25
2 -96
4 -42
2 -45
2 40
2 49
4 37
2 99
3 26
4 -53
3 86
3 -90
2 -35
3 -25
3 -15
3 -53
4 37
3 76
2 32
4 0
3 -54
3 2
2 18
2 -69
3 49
3 -26
3 -86
2 10
4 31
4 99
2 -40
3 -76
2 -49
3 98
3 33
3 -2
3 14
2 0
4 23
3 13
3 83
3 -49
4 -55
3 -98
3 -33
4 -84
2 94
3 59
2 -99
4 -29
2 68
4 -4
3 8
4 12
3 -14
4 -37
4 -37
3 59
3 66
3 98
4 71
3 86
2 32
4 -31
3 -13
2 100
3 27
2 54
3 -83
2 6
4 10
3 81
2 -32
4 96
2 -18
2 -10
2 85
3 -59
3 -8
3 -59
2 36
3 78
4 -99
2 -94
3 5
3 -66
4 34
4 -23
2 -68
4 69
4 -12
3 75
3 81
3 -98
3 -86
4 20
2 -32
3 -27
3 43
3 100
3 -81
3 -78
4 -71
3 12
4 -10
4 -96
2 23
4 89
4 1
3 -5
3 -75
2 -100
4 60
2 -54
4 -34
3 83
3 42
3 -81
4 -69
4 -20
4 28
4 51
4 89
2 81
3 67
3 -43
3 90
2 51
2 62
3 -100
4 -89
3 -12
4 52
2 51
2 -6
3 -83
3 29
4 -1
4 -60
2 -85
4 -28
2 10
3 49
3 50
4 -51
2 -36
4 11
2 -23
3 -42
3 -67
4 -89
2 -81
2 -51
2 18
2 67
3 7
2 60
3 86
4 14
2 -62
2 36
4 60
3 38
4 37
2 59
3 20
3 -90
4 53
4 54
2 -51
2 -10
3 -29
3 43
3 -49
4 54
3 -50
2 48
2 32
2 -18
2 -67
3 30
3 -7
3 -86
4 64
4 -52
4 -11
2 -60
2 16
4 -14
3 41
2 61
2 -36
3 -38
4 17
2 -59
4 74
4 -60
3 -20
2 94
4 -37
2 -48
2 48
2 9
2 88
2 -32
2 -16
3 56
2 -61
2 40
2 -94
3 -43
4 -53
3 60
2 14
3 -30
2 47
2 -48
3 15
2 -9
4 -54
3 72
2 -88
3 -41
3 -56
3 71
2 55
4 77
2 -40
2 8
3 12
3 30
3 -60
3 7
4 58
2 96
4 24
4 -54
4 56
3 94
4 -64
3 -15
4 12
4 -17
2 2
4 71
2 4
3 -72
4 24
4 -74
3 -71
2 -14
4 -77
4 85
4 -58
2 -47
4 -24
2 -55
2 -8
4 51
4 36
4 -56
4 -12
3 -12
3 1
4 -71
4 -24
2 0
4 -85
2 -96
3 -30
3 -7
4 50
3 59
2 97
2 87
2 -2
3 96
4 -51
4 -36
3 -94
4 -50
4 87
4 98
2 -4
3 -1
4 65
2 -97
4 -87
4 33
4 -98
3 68
4 89
2 11
3 0
2 97
3 93
3 -59
2 -87
4 18
4 -65
4 26
4 -33
2 -11
3 95
2 6
2 38
2 40
3 -96
2 87
2 -97
2 -6
2 -38
2 -40
4 -89
2 82
4 83
3 20
4 43
4 -18
2 5
2 -87
3 32
3 -68
4 77
4 6
4 -26
4 57
2 12
2 69
3 45
4 68
4 -83
4 -43
4 55
4 -77
3 53
3 -93
2 -82
2 -5
3 75
3 -95
2 92
3 47
4 94
2 -12
3 -20
4 35
3 73
4 -6
2 8
3 -32
2 89
4 16
2 -69
3 -45
2 12
3 -53
3 27
3 50
4 -57
4 -68
3 -75
2 23
3 -47
3 -73
2 -92
3 82
3 12
2 84
4 -55
3 -27
3 7
4 35
3 13
4 29
3 98
2 -8
2 -89
2 75
4 27
4 -94
4 -35
3 -50
3 -82
2 60
2 57
3 29
3 59
2 -12
2 53
3 -12
3 -7
2 -23
3 38
3 -13
4 -16
2 49
2 -84
2 99
3 -98
2 18
3 33
3 0
4 97
