4 91
4 -24
5 -97
3 -40
3 92
3 99
3 44
4 -10
4 -80
3 24
5 -77
4 73
4 -56
4 -55
5 -66
4 50
3 -92
4 93
5 18
5 -33
3 31
4 -91
3 58
3 44
4 46
4 -73
4 -50
5 85
5 46
3 -99
5 -47
3 -44
5 42
3 38
4 97
4 27
5 45
5 -50
3 -24
4 -93
3 37
3 -31
5 48
4 -46
4 1
5 -18
5 -85
5 -46
3 -58
3 79
3 -44
3 99
5 54
5 -42
3 12
5 -45
4 69
4 -97
4 -27
3 14
4 73
3 32
3 37
3 -38
3 -37
3 10
4 93
3 75
5 62
4 -1
4 50
4 19
4 32
4 -69
5 96
4 60
3 -79
5 65
3 100
5 73
3 -99
4 -73
4 -93
3 -12
4 -50
5 29
4 75
4 2
5 -48
4 1
5 31
5 -54
3 -14
5 71
4 59
3 4
5 -62
4 -19
3 -32
4 -32
5 69
5 -96
4 55
4 -60
4 -75
4 -2
4 -1
4 19
4 -59
5 -65
5 84
5 87
3 88
5 63
5 -73
4 92
4 55
4 17
3 -37
4 16
3 36
4 56
5 27
3 -10
3 62
4 -55
5 -29
5 -31
4 -19
5 -71
3 42
4 65
5 40
4 39
4 27
4 -92
5 76
4 -55
4 90
5 -69
5 50
4 62
3 9
5 -84
5 -87
5 74
3 17
5 -63
5 -27
5 51
3 -75
4 6
5 -40
3 -100
4 -17
3 2
5 -76
5 48
5 36
4 -16
4 -56
5 50
5 22
3 -4
5 52
5 -50
5 -74
5 27
4 26
3 -88
5 -51
5 -48
5 -36
3 -36
5 91
3 72
4 -65
5 73
3 -62
4 -39
5 90
3 90
5 64
5 -50
5 -22
5 -52
3 -42
4 25
5 92
3 13
3 -9
4 -27
5 -27
3 -17
5 -91
5 18
5 62
4 51
3 78
3 87
5 -73
3 9
4 -90
4 -62
5 64
4 35
5 90
5 -90
4 -6
5 -64
5 -92
5 -18
3 -2
3 28
3 -72
4 16
4 42
3 -90
3 89
5 60
4 19
5 71
5 98
4 -26
3 43
3 -13
3 -78
5 -62
4 -25
3 -87
3 -9
5 -64
4 -51
5 22
3 -28
4 69
3 -89
5 90
3 59
5 37
5 -90
3 22
3 -43
4 -35
4 -16
3 -59
3 51
3 14
5 -60
4 90
4 -42
5 -71
5 -98
5 -22
3 -22
5 82
5 70
3 61
5 74
4 39
5 11
4 58
5 62
3 -51
4 -19
5 -90
4 12
4 64
5 -37
5 9
4 -69
5 30
5 -82
4 92
5 47
4 -90
5 -70
5 65
5 -74
3 6
4 -39
3 35
5 -11
3 32
4 78
5 -62
3 20
4 -58
3 -14
5 -9
3 32
4 98
3 -61
4 -12
4 72
5 67
4 52
4 65
5 39
3 -6
3 54
5 -30
4 -64
5 -47
3 41
3 -35
3 -32
4 -92
4 -78
5 13
5 13
4 99
5 82
4 -98
4 69
3 -20
3 27
5 -65
4 -72
3 -32
4 28
4 6
4 -52
3 -54
5 66
4 7
5 -67
4 -65
3 82
5 95
4 -99
5 25
3 32
4 78
3 -41
5 -39
5 -13
4 82
4 -69
3 76
4 -28
4 -6
4 69
5 -13
5 -82
5 31
4 -7
5 25
5 -66
3 23
4 -78
5 35
5 74
3 98
5 -95
4 99
5 16
4 47
5 34
4 73
5 -25
3 -27
3 57
5 -31
4 16
4 -82
4 -69
4 75
5 -25
4 -99
3 -82
4 48
4 -47
5 32
4 82
5 51
4 74
3 20
4 54
5 -35
4 -73
3 -32
5 55
4 -16
4 -75
5 -74
3 -76
5 -16
5 3
4 29
5 -34
4 -48
3 46
4 8
4 52
5 77
3 27
4 99
5 63
3 96
3 71
5 -32
3 94
5 -51
3 -23
3 -98
4 -82
4 28
4 -74
5 94
3 -57
5 -55
5 30
5 -3
3 -20
3 46
4 -54
4 -29
5 -77
4 -8
5 -63
4 -52
5 8
3 39
5 36
3 -46
3 -27
5 60
5 -94
3 7
4 25
4 16
4 50
5 62
3 -96
3 -71
3 -94
4 -99
4 89
5 59
4 -28
5 73
5 -30
4 95
5 -8
3 69
5 -36
5 29
4 -25
3 21
4 -16
3 16
3 58
5 -60
3 -46
4 -50
4 94
3 -39
4 18
3 -7
3 -69
3 -21
3 2
5 20
3 91
4 24
4 99
3 -16
3 73
4 92
3 -58
4 91
4 32
4 -89
5 58
5 -62
5 75
3 -2
3 36
3 13
3 36
5 58
3 99
5 21
3 -91
5 92
3 60
5 -59
4 51
4 -95
5 -73
4 -94
5 -29
5 -20
4 -18
4 -24
3 -73
3 79
5 -58
4 37
3 4
4 -99
3 -36
3 -13
4 17
3 79
4 -92
4 -91
3 -36
3 -99
5 83
4 -32
3 35
3 -60
3 72
4 68
5 24
3 -79
4 18
4 -51
3 -4
4 -37
4 8
4 49
4 84
5 77
4 18
5 -75
3 61
3 -79
3 -35
3 75
5 -58
3 14
5 -21
3 16
3 22
4 -17
5 72
5 -92
3 -72
4 25
4 -68
5 4
5 85
3 -61
3 58
3 58
4 -18
3 -75
5 -83
5 94
5 -24
3 -14
4 43
4 -8
4 -49
5 -77
5 41
4 17
4 -84
3 41
4 -18
3 -16
5 -72
3 -22
4 -25
4 67
5 11
4 -43
4 8
4 92
3 75
5 -4
4 42
4 33
5 -85
4 -17
3 36
4 75
3 68
4 73
4 15
4 -67
4 -8
5 30
5 -94
4 -92
5 92
5 58
3 -58
4 57
3 -58
4 92
3 -41
5 23
5 44
5 83
3 -75
4 34
3 63
5 -41
5 -11
3 7
4 -42
4 -33
3 -36
4 -75
5 -30
4 -73
3 -68
5 93
4 -15
5 2
4 -57
3 81
5 -92
4 17
3 63
3 -63
4 50
3 32
4 7
5 -58
3 10
3 79
3 98
5 16
3 39
5 25
3 -7
5 -23
5 -44
5 -83
4 -92
3 -81
5 -93
3 100
4 -34
4 86
5 55
5 -2
4 74
5 96
5 91
5 17
3 4
4 35
4 -17
5 92
4 96
5 20
4 -50
5 -16
3 -63
3 -32
5 79
3 -10
4 86
4 -7
5 -25
5 -55
5 98
4 -86
5 -96
4 66
3 66
5 -91
3 -79
4 92
5 -17
4 -74
3 -98
5 -92
5 -20
3 27
4 -35
4 18
5 70
4 74
3 49
4 -96
4 2
3 -39
5 10
4 -86
4 74
4 48
5 -79
4 -66
3 -100
5 15
5 78
5 76
5 85
5 -98
4 -92
4 4
4 -18
5 -70
4 14
5 84
3 65
4 77
5 18
4 -74
4 59
4 -2
3 -4
3 -66
4 -74
4 -48
3 9
3 7
5 -10
3 47
3 -27
5 -15
4 59
5 -78
5 -76
4 -4
5 58
5 62
3 -49
5 6
3 -65
4 48
5 -85
4 -14
3 -9
5 51
5 24
3 -7
5 90
4 95
3 31
5 90
3 78
4 73
4 -77
4 48
4 49
5 77
3 59
3 61
5 -84
5 -18
4 77
3 -47
3 47
4 -59
3 -31
5 -58
5 -62
3 16
4 -59
5 -6
4 42
4 -48
3 -78
3 -59
3 59
4 -95
3 -61
4 -73
3 77
4 48
5 80
3 95
3 86
4 -48
3 -47
4 -49
3 69
4 46
5 34
5 -51
4 30
3 -16
3 57
5 13
3 88
3 -59
4 5
4 -77
3 81
3 -77
5 -24
4 19
4 82
3 -95
3 1
4 -42
3 84
3 44
5 -90
3 -86
5 -90
5 58
5 -77
3 40
5 7
5 -80
4 3
3 -69
3 17
5 47
3 -57
5 -34
4 -48
5 87
5 -13
4 61
5 80
4 -46
5 7
4 44
5 -58
5 -7
5 48
5 -47
4 -30
4 73
5 21
5 48
3 70
5 -87
4 94
4 -5
4 -19
4 87
3 -88
3 43
5 -80
5 -7
4 -82
4 -3
3 -81
4 -61
5 83
5 13
5 68
3 -1
4 92
4 92
5 -48
3 -84
4 -44
4 34
3 63
5 71
3 -44
5 81
4 -73
5 -21
3 58
4 84
4 -94
4 17
5 -48
3 89
5 15
3 -40
3 -17
3 10
4 -87
4 -92
5 47
3 -70
5 -83
3 -43
4 9
3 60
5 -13
4 -92
5 -68
5 -71
5 66
5 42
4 97
3 51
5 72
5 -81
3 -63
3 -58
4 -34
4 92
5 -15
4 47
5 6
4 -84
4 -17
3 -89
4 95
5 62
4 -9
5 -47
3 30
3 50
5 -66
3 -10
4 -97
3 52
5 32
5 -42
3 35
5 5
4 31
5 82
5 81
5 -72
5 -6
3 47
3 2
5 -62
4 -92
3 -60
4 40
4 53
3 -51
4 2
5 -32
5 71
4 14
5 -5
5 71
3 -30
4 63
3 -50
4 -47
5 4
3 -52
5 68
4 -95
3 64
4 -31
5 77
4 -40
5 -82
3 69
5 -81
3 2
4 31
5 -71
5 56
4 -53
4 -2
3 4
3 96
4 86
3 -35
3 -47
4 52
5 3
3 68
5 24
4 80
4 -14
4 -63
4 47
3 -2
5 68
3 -64
5 -71
5 94
4 75
5 -4
3 -69
4 48
3 14
3 28
3 24
5 -68
4 -31
4 -86
5 36
4 95
5 -77
3 23
4 0
3 -2
3 -4
3 26
3 85
3 68
4 -52
4 33
5 79
4 -80
5 -56
4 -47
3 -96
5 -3
3 -68
4 15
4 77
4 -75
5 17
3 -14
5 4
5 -24
5 -68
3 87
3 -28
4 72
5 -94
5 63
3 -24
4 69
5 -36
5 49
3 -23
3 77
3 57
3 -26
3 57
3 -85
3 35
4 75
4 65
3 -68
5 -79
5 -17
5 81
4 -48
4 -95
4 -33
4 -15
5 -4
3 -87
3 81
5 15
4 -77
5 -63
4 -72
3 79
4 82
3 52
3 59
3 -77
4 14
4 37
3 -57
4 -69
3 41
4 78
4 -75
3 48
3 -57
3 -35
4 -65
3 26
4 -82
4 24
4 98
5 49
4 99
5 -49
4 -14
3 -81
4 -37
3 58
4 59
4 -78
5 11
3 -79
3 -52
5 64
3 2
4 -24
3 90
5 37
4 38
5 -81
3 -59
4 44
3 -41
4 -98
3 -48
3 -26
5 -15
4 23
3 4
3 -58
5 50
3 -2
3 24
5 -49
4 19
5 -11
4 -99
4 6
3 78
3 -90
3 85
3 88
5 -64
3 -4
5 40
3 45
4 -59
5 28
4 -38
4 -44
4 95
5 3
3 -24
4 3
3 -78
4 -23
4 85
3 98
3 -85
5 -37
3 -88
3 81
5 63
5 40
5 69
3 -45
3 85
4 -19
5 -50
4 -6
5 -40
3 27
3 13
4 -95
5 -28
3 -98
3 -81
5 99
4 -3
5 42
5 73
5 -3
3 32
4 26
4 31
4 1
4 -85
4 77
5 40
5 -63
4 24
5 0
4 -26
3 79
3 22
3 -85
4 -31
5 -40
5 -69
4 -1
4 80
3 59
4 76
3 52
4 89
4 -77
5 7
3 47
4 -24
5 65
5 -99
4 -80
3 36
4 41
4 10
3 -27
5 25
4 32
4 -76
3 -13
3 -32
4 -89
3 -79
4 -41
4 42
4 -10
5 57
4 4
4 -32
5 70
4 -42
5 -42
4 79
3 -22
5 -73
4 90
4 -4
3 21
5 -40
4 25
5 67
3 84
4 -79
4 29
4 -90
3 -59
3 -52
4 39
3 25
5 62
3 -47
4 68
5 -7
3 27
4 46
3 -36
5 -65
5 30
4 -25
4 0
5 -25
4 27
5 -57
3 34
5 -70
5 -67
3 -21
3 54
4 -29
3 -84
3 16
3 27
3 10
3 -25
3 -27
3 21
3 -34
3 0
3 81
4 27
3 -54
3 4
5 -62
4 -39
3 -16
5 81
5 94
4 93
4 -68
3 -27
4 58
3 -10
4 6
4 70
3 -21
5 34
5 53
4 -46
5 46
5 -30
3 92
4 20
4 21
3 26
3 4
4 -27
5 73
5 26
3 -81
3 -4
3 34
3 -92
3 -26
5 -81
4 25
5 79
5 9
4 80
3 19
3 59
4 -27
3 -4
5 -94
3 15
5 -34
3 11
4 -93
5 15
3 48
5 59
3 -34
5 73
4 43
4 -58
5 -53
4 -6
5 -46
3 -19
4 -70
3 -59
3 -15
5 -73
5 -26
3 83
5 -79
5 36
3 54
3 -11
5 -9
4 42
3 -48
4 46
5 -15
5 44
3 -83
5 49
5 -59
5 43
5 62
5 -73
5 70
5 -36
4 -20
4 -21
3 58
3 56
5 26
3 82
5 62
4 -25
3 -54
5 92
4 66
3 -58
4 -80
3 73
4 -43
4 75
3 18
5 -44
4 34
3 -56
5 -49
5 -43
3 22
3 -82
4 -42
5 78
5 -62
5 31
4 84
4 -46
4 -66
4 16
5 -70
5 -26
5 66
4 81
4 19
5 -62
4 -75
5 -92
4 -34
5 -78
4 -84
4 37
5 45
3 5
5 -31
3 44
5 -66
3 92
5 -45
3 -73
3 -18
4 68
4 67
3 -22
5 78
3 90
5 4
3 -5
5 -78
5 62
4 -16
3 -44
4 -81
5 15
5 14
4 29
3 -92
4 -19
5 91
5 -4
3 59
4 98
4 10
4 -37
3 21
4 36
4 -68
4 -67
5 -62
5 41
4 43
5 100
3 80
3 90
3 -90
3 -59
4 35
4 81
3 -21
3 74
3 19
4 -29
5 -15
3 -80
4 40
4 45
3 -90
4 -98
5 -14
4 -10
3 -74
3 91
3 96
5 61
3 4
5 -91
4 -36
5 -41
3 -19
3 96
4 -43
5 82
4 61
5 78
3 87
3 -91
3 19
4 49
4 -35
5 -100
5 25
5 -61
5 10
4 -81
5 -82
4 9
3 -96
4 77
5 54
3 88
3 -4
3 -96
4 -40
4 -45
5 79
3 -87
5 76
4 -61
5 -78
4 -49
5 29
3 75
4 42
5 -25
4 95
5 -10
3 35
4 -9
5 30
5 85
5 -54
5 -79
4 -77
5 -76
3 12
3 49
3 -19
5 44
3 -88
4 -42
3 24
4 1
4 71
4 -95
4 97
5 12
3 -75
5 -29
4 36
4 61
5 -30
3 -35
3 -12
5 86
5 56
5 -85
4 1
5 -44
3 -49
5 78
4 -1
4 18
5 49
4 32
3 87
4 46
5 -12
5 -86
5 82
5 87
5 88
3 40
3 -24
5 -56
5 -78
4 -71
4 -97
4 45
4 -36
4 -61
3 -87
5 48
5 -49
5 -82
4 -1
4 36
4 -18
3 15
4 -32
5 47
5 -87
4 -46
5 99
5 5
5 16
5 -88
4 4
3 39
3 35
3 0
5 97
3 32
5 -48
3 50
5 97
5 -47
5 -99
4 24
4 -45
4 48
5 7
4 -36
3 62
4 68
5 78
5 84
3 -40
4 33
5 -5
4 91
4 68
5 67
3 -15
3 -39
4 -4
4 60
5 80
4 -24
4 17
3 56
5 34
4 -48
4 -68
5 -16
5 -97
4 24
3 57
4 -33
5 -97
4 40
5 -7
3 -35
3 -32
3 98
5 -78
3 -50
4 39
4 -91
5 50
5 -84
4 81
3 -62
5 57
4 -68
4 95
3 -56
4 -60
5 99
4 -17
3 25
4 -24
5 -67
4 -40
3 52
5 45
4 97
3 -57
3 -98
5 -80
4 -39
3 8
3 -25
5 -34
3 21
4 48
3 99
4 0
3 -52
3 19
5 88
4 -81
5 -50
3 93
3 -8
5 -57
3 -21
4 10
4 7
3 -99
3 59
4 30
5 42
4 44
3 75
5 -99
3 -19
3 -93
3 28
4 -95
5 78
3 22
5 -45
3 17
3 -59
3 84
4 97
3 69
3 -75
3 -28
3 -22
3 99
5 10
4 -97
3 -17
4 -48
4 70
5 66
5 24
4 -10
4 -7
4 5
4 3
4 -30
4 93
4 89
4 93
4 -44
5 -88
3 67
5 -42
3 5
5 99
4 56
5 -78
4 -97
5 15
3 -84
4 -70
4 -5
5 31
3 81
5 35
5 14
3 -69
5 81
4 0
4 61
4 -3
5 -10
4 -93
5 -66
4 42
5 43
5 -24
3 -99
3 39
4 -89
3 -67
3 81
3 -5
4 -93
5 -99
5 36
3 55
3 24
5 59
5 40
5 -15
3 89
4 78
5 13
4 60
4 -56
3 57
4 -61
5 -31
3 85
3 -81
4 2
4 -42
4 -78
4 24
3 -39
3 -81
5 -35
5 -14
3 -55
3 86
5 -81
3 -24
4 -60
5 -43
3 41
4 7
3 34
4 35
4 75
5 -36
3 -89
3 -57
3 -85
3 53
3 -86
4 -2
5 -59
4 19
3 39
3 -41
4 -24
4 58
3 -34
5 80
5 3
4 72
4 -7
3 12
5 34
3 57
4 -35
5 -40
5 89
3 -53
3 89
3 -39
4 90
3 26
3 30
4 -75
5 -13
5 48
5 62
4 37
4 -19
3 -12
5 2
4 47
3 38
4 -58
5 1
5 -80
3 73
5 -3
5 -34
5 40
4 76
5 -89
3 61
5 -48
4 -72
5 26
3 -57
3 10
4 70
4 5
4 -90
5 -62
5 7
5 50
3 26
4 44
4 61
4 -37
4 44
3 -89
4 45
5 -2
5 -1
5 89
3 -26
4 -47
5 -40
3 23
4 -76
3 78
4 -70
4 63
5 11
4 -5
3 -30
3 -38
4 26
5 94
4 -44
4 -61
4 84
3 -73
3 -61
4 -44
5 62
5 -26
4 -45
3 -10
5 93
4 56
5 -7
3 -26
4 85
5 90
4 17
4 -63
4 35
5 67
3 27
5 -50
4 93
4 -26
4 -84
3 4
5 43
4 -56
5 52
3 13
5 -89
4 -85
4 -17
4 -35
3 -23
4 44
4 45
4 86
5 -11
4 11
5 28
5 -94
3 99
5 -62
3 26
4 -93
4 77
5 -93
3 20
5 -90
4 -44
4 61
5 -67
3 -78
3 -27
5 -43
4 25
4 -45
5 37
5 -52
4 3
4 84
5 76
4 38
4 -86
3 -4
3 -13
5 34
5 50
4 -11
4 -77
3 -99
5 -28
5 83
5 -37
5 22
5 57
4 -61
4 66
3 96
3 11
4 80
3 35
3 -26
3 -20
4 95
3 100
5 80
3 48
3 -96
4 16
5 -76
4 -25
3 87
4 0
5 -34
5 -50
5 39
3 -11
5 -83
3 42
4 18
5 -22
4 -3
5 78
4 45
3 13
5 71
5 -57
5 95
5 70
3 8
5 77
5 -80
4 -84
3 -35
3 -100
5 69
4 22
3 77
4 -38
3 -48
3 55
5 -39
4 -66
5 -78
5 31
4 51
4 -80
4 -95
4 47
5 34
3 -87
4 -16
5 -71
4 -18
3 -42
5 -95
4 -45
3 -13
3 25
3 83
5 -70
5 -77
5 38
5 63
3 12
3 42
3 1
5 46
3 -8
5 92
5 -69
3 -77
4 -22
3 -55
4 73
4 49
3 -25
4 -51
5 -31
3 72
5 29
4 50
4 -47
4 79
3 -83
5 -34
5 -38
5 -63
3 -12
5 100
3 22
5 59
3 -42
5 -46
5 -92
5 88
5 92
4 53
5 -29
5 -100
3 68
3 71
5 42
5 -59
4 -73
5 21
3 -1
3 69
4 93
4 57
3 -72
4 -49
4 -50
5 87
3 51
3 57
5 -88
4 -79
4 -53
3 -22
5 44
3 -68
4 7
5 -92
4 -93
3 63
3 97
4 97
4 89
5 -42
5 86
5 53
5 64
5 18
4 69
3 18
3 -71
4 49
3 -69
4 63
5 -21
5 -87
4 -57
5 -44
4 61
4 14
5 41
5 71
5 -86
3 -51
5 85
3 54
5 -53
5 98
3 -57
4 -7
4 -97
4 -89
4 -69
4 70
5 94
5 -64
4 -49
4 -63
4 21
4 72
5 3
4 -61
5 41
5 -18
4 88
4 -14
3 -63
4 -70
4 -21
4 94
3 91
3 91
3 36
3 74
4 42
3 -97
3 -18
3 -54
5 -41
4 2
5 63
5 84
5 27
5 -71
3 41
4 98
5 70
3 17
5 -85
4 -72
5 -98
3 18
3 -91
3 -91
3 -36
5 -94
4 12
4 -88
3 -74
4 -94
3 -41
3 14
4 40
4 -42
5 -3
5 -41
3 54
4 82
4 26
4 74
4 24
4 -2
3 63
5 -63
4 -98
4 -12
5 72
3 18
3 -17
4 96
4 -40
5 97
5 -84
5 -27
3 -18
3 2
5 35
4 -82
4 -26
3 -14
3 63
5 -70
5 41
4 58
5 88
3 -54
3 5
5 35
3 -63
3 4
5 -72
4 24
5 75
5 -97
3 63
4 49
3 -18
3 95
3 -2
5 17
5 61
5 -35
3 66
5 80
5 -41
3 -63
4 -74
4 6
4 -24
3 41
4 -96
5 -88
5 46
5 79
4 -58
5 -35
4 42
5 -75
5 -17
3 -5
3 84
5 48
5 -61
5 -80
5 52
5 -46
4 -24
3 8
4 6
3 -4
4 54
5 23
5 -79
5 68
5 -48
3 92
5 4
4 30
5 -52
3 -63
4 -49
3 48
4 -6
5 82
3 -95
4 70
4 -42
5 51
3 -66
5 40
3 25
3 -41
4 63
4 -6
3 56
5 74
3 30
3 -84
3 85
5 -23
3 -8
5 -68
5 -4
5 -82
4 84
4 -54
4 32
5 -51
3 -92
5 71
5 -40
5 -74
4 -30
4 58
4 81
4 67
3 26
5 51
5 -71
3 -48
5 40
3 -25
4 1
5 69
3 -56
3 38
4 50
5 99
4 -70
5 -51
4 -63
3 -30
3 -85
5 17
5 25
3 30
4 -84
4 -32
4 80
5 19
3 -26
3 -38
5 -40
4 -58
3 2
5 -69
4 67
3 -30
5 91
3 44
4 -81
4 -67
3 24
5 -99
3 91
4 10
4 -1
5 -17
5 92
4 48
4 64
3 16
3 -2
4 82
4 -50
5 5
4 -80
3 -44
5 45
4 -67
3 31
3 66
5 42
3 17
3 40
5 78
5 -25
3 -24
4 -10
3 -91
4 -48
4 -64
4 88
5 -19
5 41
5 -91
5 -92
4 6
5 68
4 82
5 -5
4 44
5 -45
4 29
5 97
3 -16
4 85
4 -82
4 -88
4 -6
4 81
3 44
3 93
5 94
4 9
4 -82
4 -44
4 12
3 31
4 -29
4 -85
3 40
4 -81
5 -42
3 -31
4 34
3 -66
5 99
4 88
3 61
3 -17
4 -9
4 -12
4 27
4 16
4 56
5 -78
5 51
4 30
3 86
5 52
4 78
5 -41
3 44
3 -40
4 -34
5 -68
3 -44
4 -88
4 29
3 -93
3 -31
3 79
3 -40
4 -27
4 -16
3 100
5 -97
4 -56
3 61
4 15
5 85
3 82
4 87
4 -30
4 37
4 -78
3 -61
5 54
5 -94
5 56
5 -99
4 -29
3 -86
5 -51
4 80
5 95
5 -52
3 -44
3 -79
3 63
3 -100
4 -15
5 30
5 41
5 68
3 76
5 -85
5 -54
3 -61
4 -87
4 92
4 -37
5 -56
4 24
3 60
5 27
3 -82
5 29
5 40
4 75
3 31
4 63
4 -80
3 76
4 4
3 81
3 100
5 61
5 -95
5 -30
5 59
3 45
4 1
5 -41
4 -92
5 -68
4 -24
4 87
4 -75
4 53
3 -63
3 -76
3 -60
3 52
3 -31
5 -27
5 41
3 -76
5 43
5 33
5 -29
5 86
4 69
3 62
3 -81
5 61
3 92
5 -40
4 -63
5 -61
5 -59
5 41
3 59
3 9
3 67
3 83
4 55
4 61
4 -4
5 -41
5 12
3 -100
4 -1
4 -87
5 -43
4 -53
3 -45
3 -52
4 8
3 -62
3 -92
5 57
3 -59
3 -9
5 38
5 2
3 -67
5 -33
4 -69
4 61
3 -83
3 31
3 71
3 99
4 -55
4 62
5 -86
5 -61
4 47
3 86
4 -61
4 -8
3 -31
5 -41
5 -12
4 -61
5 55
4 -62
3 23
3 80
3 -71
4 47
5 19
4 62
5 95
3 91
3 -99
4 -47
5 -57
3 8
3 89
4 -47
5 84
4 81
3 -86
4 -62
3 -23
4 100
4 75
4 59
5 -38
3 69
5 -2
3 98
4 75
5 -55
4 25
5 -19
5 10
3 -80
3 64
5 -95
3 53
3 -91
5 -84
5 0
4 79
3 76
3 57
5 14
5 86
5 98
3 -8
3 -89
3 47
4 96
4 -81
5 -10
5 20
3 -69
5 -14
5 -86
4 21
5 10
3 -98
3 74
3 56
3 -64
3 -53
4 -100
5 4
4 18
5 15
3 26
5 -98
3 -76
4 98
4 -75
4 45
5 59
4 -59
4 -75
4 -25
5 -20
3 55
5 -10
5 85
4 -79
4 -96
4 -21
4 -18
5 45
5 48
3 26
4 96
3 -57
4 -98
4 6
5 -4
3 -47
4 49
5 -15
3 -74
3 -56
3 -26
5 -59
4 40
3 37
3 4
4 50
5 -85
5 14
4 7
5 -45
4 -45
4 -96
3 -55
4 -6
5 67
4 -49
4 2
5 12
4 57
3 24
5 -48
5 24
4 -40
5 -14
4 70
3 63
3 100
5 45
4 -50
3 16
5 -67
4 -7
5 45
5 -12
5 45
3 -26
5 64
5 -24
5 54
4 -2
5 -45
3 -37
3 19
3 -4
4 20
3 -24
5 21
3 78
3 75
5 20
4 3
5 36
3 -63
3 4
5 24
4 -57
5 -45
4 18
3 36
3 41
4 83
4 -70
3 77
3 -100
4 81
5 -45
4 -20
4 39
3 -16
4 42
5 -64
3 -19
3 24
3 99
4 5
3 -78
4 19
3 65
4 -3
3 -75
5 35
4 -18
3 -4
4 -83
4 55
4 72
5 -54
4 -81
3 -36
4 -39
5 -21
3 -41
3 41
5 -20
4 -42
5 -36
4 32
4 69
3 41
5 62
5 13
5 33
3 -77
3 37
4 -5
3 22
5 -24
4 -19
3 -24
3 -99
3 -65
5 30
3 -41
3 32
3 17
3 40
5 -35
3 70
4 2
3 -41
3 -37
5 0
5 20
4 49
4 -55
3 37
5 -62
4 91
3 49
3 -22
4 99
4 -72
5 -13
3 25
4 -32
4 79
4 -69
5 83
5 2
4 13
3 50
4 69
4 -2
3 80
4 -49
5 47
5 92
3 -32
5 -33
4 -91
3 -17
5 -30
4 -99
4 26
3 -40
4 -79
5 59
3 97
5 73
3 -70
3 -37
4 -13
5 39
4 47
3 -49
4 15
3 55
5 -20
4 72
4 -69
4 -26
3 -25
3 -50
4 73
3 76
5 -83
4 94
3 76
3 -80
3 45
5 -2
4 -47
4 15
4 -15
4 70
3 -97
3 -55
5 51
5 23
4 -72
4 47
4 60
4 99
3 19
5 -47
5 59
5 86
5 -92
5 -59
4 -73
5 -73
5 -39
4 -94
5 39
4 -15
4 15
5 26
3 75
3 -76
4 0
4 -70
3 18
5 6
4 -47
5 -51
4 21
5 -23
3 -76
3 98
3 -45
4 -60
5 79
4 -99
3 92
5 -59
3 -19
4 70
4 82
3 20
5 -86
3 -75
5 51
3 99
3 -18
4 -15
5 -39
3 -98
